"fibreID"	"sampleID"	"Channel"	"Value"	"sbjType"	"obsID"	"trueValue"	"deficientStatus"	"validationSet"
40	"C01"	"NDUFB8"	1.2371035842922	"control"	"C01_40"	1.14639732659752	0	1
41	"C01"	"VDAC"	1.04655592672732	"control"	"C01_41"	1.04655592672732	0	0
41	"C01"	"NDUFB8"	1.08222852413043	"control"	"C01_41"	1.20179652504713	0	0
42	"C01"	"VDAC"	0.841892441828426	"control"	"C01_42"	0.841892441828426	0	0
42	"C01"	"NDUFB8"	0.839118972897034	"control"	"C01_42"	0.973728631409893	0	0
43	"C01"	"VDAC"	0.964278907107843	"control"	"C01_43"	0.964278907107843	0	0
43	"C01"	"NDUFB8"	1.02109466277301	"control"	"C01_43"	0.978300806683684	0	0
44	"C01"	"VDAC"	0.659767958308565	"control"	"C01_44"	0.659767958308565	0	0
44	"C01"	"NDUFB8"	0.624866765677724	"control"	"C01_44"	0.537733076615119	0	0
45	"C01"	"VDAC"	1.05999745241435	"control"	"C01_45"	1.05999745241435	0	0
45	"C01"	"NDUFB8"	1.17697670063439	"control"	"C01_45"	1.17398209068909	0	0
46	"C01"	"VDAC"	0.918256012644187	"control"	"C01_46"	0.918256012644187	0	1
46	"C01"	"NDUFB8"	1.01380331452078	"control"	"C01_46"	0.976722471089937	0	1
47	"C01"	"VDAC"	0.589804829259969	"control"	"C01_47"	0.589804829259969	0	0
47	"C01"	"NDUFB8"	0.39250998297941	"control"	"C01_47"	0.56531380905006	0	0
48	"C01"	"VDAC"	0.941292033985745	"control"	"C01_48"	0.941292033985745	0	0
48	"C01"	"NDUFB8"	0.917697070358761	"control"	"C01_48"	0.918819178257817	0	0
49	"C01"	"VDAC"	1.08859073017831	"control"	"C01_49"	1.08859073017831	0	0
49	"C01"	"NDUFB8"	1.34453112781331	"control"	"C01_49"	1.14454938384697	0	0
50	"C01"	"VDAC"	0.597456700150512	"control"	"C01_50"	0.597456700150512	0	1
50	"C01"	"NDUFB8"	0.419037832237093	"control"	"C01_50"	0.484629980751094	0	1
51	"C01"	"VDAC"	1.10024494216377	"control"	"C01_51"	1.10024494216377	0	0
51	"C01"	"NDUFB8"	1.10638779257299	"control"	"C01_51"	1.25556017323933	0	0
52	"C01"	"VDAC"	0.979626606872681	"control"	"C01_52"	0.979626606872681	0	0
52	"C01"	"NDUFB8"	1.00169022765772	"control"	"C01_52"	0.867019682738079	0	0
53	"C01"	"VDAC"	1.03835309732383	"control"	"C01_53"	1.03835309732383	0	0
53	"C01"	"NDUFB8"	1.24838341999663	"control"	"C01_53"	1.21053020490347	0	0
54	"C01"	"VDAC"	0.79382384680112	"control"	"C01_54"	0.79382384680112	0	0
54	"C01"	"NDUFB8"	0.90524921570527	"control"	"C01_54"	0.741788988010778	0	0
55	"C01"	"VDAC"	1.23168737274139	"control"	"C01_55"	1.23168737274139	0	0
55	"C01"	"NDUFB8"	1.52804984416464	"control"	"C01_55"	1.21233192998233	0	0
56	"C01"	"VDAC"	1.26566637320307	"control"	"C01_56"	1.26566637320307	0	0
56	"C01"	"NDUFB8"	1.32645610487126	"control"	"C01_56"	1.40674497156689	0	0
57	"C01"	"VDAC"	0.883855456138584	"control"	"C01_57"	0.883855456138584	0	0
57	"C01"	"NDUFB8"	1.00727411991696	"control"	"C01_57"	0.949766661078775	0	0
58	"C01"	"VDAC"	1.06784062997011	"control"	"C01_58"	1.06784062997011	0	0
58	"C01"	"NDUFB8"	1.41060807793381	"control"	"C01_58"	1.07859984930292	0	0
59	"C01"	"VDAC"	0.8754687373539	"control"	"C01_59"	0.8754687373539	0	1
59	"C01"	"NDUFB8"	1.05302164355669	"control"	"C01_59"	0.683577729567833	0	1
60	"C01"	"VDAC"	1.61728108994669	"control"	"C01_60"	1.61728108994669	0	0
60	"C01"	"NDUFB8"	2.25563467319695	"control"	"C01_60"	1.48998024701769	0	0
61	"C01"	"VDAC"	0.759955850147022	"control"	"C01_61"	0.759955850147022	0	0
61	"C01"	"NDUFB8"	0.426146591172262	"control"	"C01_61"	0.609765571620894	0	0
62	"C01"	"VDAC"	1.01729893289642	"control"	"C01_62"	1.01729893289642	0	0
62	"C01"	"NDUFB8"	1.02402072596003	"control"	"C01_62"	1.178215339399	0	0
63	"C01"	"VDAC"	0.693147180559945	"control"	"C01_63"	0.693147180559945	0	0
63	"C01"	"NDUFB8"	0.600108120709338	"control"	"C01_63"	0.569210279530572	0	0
64	"C01"	"VDAC"	0.732004983157618	"control"	"C01_64"	0.732004983157618	0	1
64	"C01"	"NDUFB8"	0.531376011732537	"control"	"C01_64"	0.606478797831967	0	1
65	"C01"	"VDAC"	1.06128104230766	"control"	"C01_65"	1.06128104230766	0	0
65	"C01"	"NDUFB8"	1.333248781812	"control"	"C01_65"	1.23847701126845	0	0
66	"C01"	"VDAC"	0.644652830733136	"control"	"C01_66"	0.644652830733136	0	0
66	"C01"	"NDUFB8"	0.681315753482942	"control"	"C01_66"	0.699046902922428	0	0
67	"C01"	"VDAC"	0.723793092654263	"control"	"C01_67"	0.723793092654263	0	0
67	"C01"	"NDUFB8"	0.52797627844488	"control"	"C01_67"	0.639886457316022	0	0
68	"C01"	"VDAC"	0.703919277631142	"control"	"C01_68"	0.703919277631142	0	1
68	"C01"	"NDUFB8"	0.502318004713769	"control"	"C01_68"	0.602519162857044	0	1
69	"C01"	"VDAC"	1.26840010921671	"control"	"C01_69"	1.26840010921671	0	1
69	"C01"	"NDUFB8"	1.3582009831283	"control"	"C01_69"	1.3276695178035	0	1
70	"C01"	"VDAC"	0.792623068559501	"control"	"C01_70"	0.792623068559501	0	0
70	"C01"	"NDUFB8"	0.474030453067505	"control"	"C01_70"	0.682890680526777	0	0
71	"C01"	"VDAC"	0.966684745570006	"control"	"C01_71"	0.966684745570006	0	0
71	"C01"	"NDUFB8"	1.03845993434469	"control"	"C01_71"	1.08983480300306	0	0
72	"C01"	"VDAC"	1.26962677468115	"control"	"C01_72"	1.26962677468115	0	0
72	"C01"	"NDUFB8"	1.57498751430823	"control"	"C01_72"	1.50010124836476	0	0
73	"C01"	"VDAC"	1.0267757098182	"control"	"C01_73"	1.0267757098182	0	0
73	"C01"	"NDUFB8"	1.00020456905925	"control"	"C01_73"	1.05698296869557	0	0
74	"C01"	"VDAC"	0.884838925534403	"control"	"C01_74"	0.884838925534403	0	0
74	"C01"	"NDUFB8"	1.06951501400763	"control"	"C01_74"	0.920466103266302	0	0
75	"C01"	"VDAC"	0.791458112691149	"control"	"C01_75"	0.791458112691149	0	0
75	"C01"	"NDUFB8"	0.649858853987583	"control"	"C01_75"	0.519875459394017	0	0
76	"C01"	"VDAC"	0.836061787192917	"control"	"C01_76"	0.836061787192917	0	0
76	"C01"	"NDUFB8"	0.926317114780051	"control"	"C01_76"	0.960013543050554	0	0
77	"C01"	"VDAC"	1.00940262558078	"control"	"C01_77"	1.00940262558078	0	1
77	"C01"	"NDUFB8"	1.23512233831143	"control"	"C01_77"	1.02512347341257	0	1
78	"C01"	"VDAC"	0.952801940710559	"control"	"C01_78"	0.952801940710559	0	0
78	"C01"	"NDUFB8"	0.812811022921759	"control"	"C01_78"	0.820377355143137	0	0
79	"C01"	"VDAC"	0.865212237152347	"control"	"C01_79"	0.865212237152347	0	1
79	"C01"	"NDUFB8"	0.925644209044648	"control"	"C01_79"	1.04552720015123	0	1
80	"C01"	"VDAC"	0.749755992618722	"control"	"C01_80"	0.749755992618722	0	0
80	"C01"	"NDUFB8"	0.849365693009105	"control"	"C01_80"	0.620221940472058	0	0
81	"C01"	"VDAC"	0.851752210736584	"control"	"C01_81"	0.851752210736584	0	0
81	"C01"	"NDUFB8"	1.08380497669962	"control"	"C01_81"	0.773189888387328	0	0
82	"C01"	"VDAC"	0.973347203784868	"control"	"C01_82"	0.973347203784868	0	0
82	"C01"	"NDUFB8"	1.01027088388998	"control"	"C01_82"	0.925423215510155	0	0
83	"C01"	"VDAC"	1.07085540462309	"control"	"C01_83"	1.07085540462309	0	0
83	"C01"	"NDUFB8"	1.18836298294483	"control"	"C01_83"	0.968067001570352	0	0
84	"C01"	"VDAC"	0.907190213891721	"control"	"C01_84"	0.907190213891721	0	0
84	"C01"	"NDUFB8"	1.07706737697203	"control"	"C01_84"	0.820562345953842	0	0
85	"C01"	"VDAC"	0.618299289887865	"control"	"C01_85"	0.618299289887865	0	1
85	"C01"	"NDUFB8"	0.475630703170305	"control"	"C01_85"	0.528929977458608	0	1
86	"C01"	"VDAC"	0.921156921544745	"control"	"C01_86"	0.921156921544745	0	0
86	"C01"	"NDUFB8"	1.07067867777946	"control"	"C01_86"	0.563094052325636	0	0
87	"C01"	"VDAC"	0.843531377803048	"control"	"C01_87"	0.843531377803048	0	0
87	"C01"	"NDUFB8"	0.840134659204602	"control"	"C01_87"	0.886012372365362	0	0
88	"C01"	"VDAC"	0.916290731874155	"control"	"C01_88"	0.916290731874155	0	0
88	"C01"	"NDUFB8"	1.05961919010682	"control"	"C01_88"	0.774150964713032	0	0
89	"C01"	"VDAC"	0.857711430887298	"control"	"C01_89"	0.857711430887298	0	0
89	"C01"	"NDUFB8"	0.777922041794096	"control"	"C01_89"	0.718680482598724	0	0
90	"C01"	"VDAC"	0.819618368238557	"control"	"C01_90"	0.819618368238557	0	1
90	"C01"	"NDUFB8"	0.670564546642585	"control"	"C01_90"	0.739191119206352	0	1
91	"C01"	"VDAC"	0.873118559932476	"control"	"C01_91"	0.873118559932476	0	1
91	"C01"	"NDUFB8"	1.19121783498569	"control"	"C01_91"	0.688441289704136	0	1
92	"C01"	"VDAC"	0.884661185376844	"control"	"C01_92"	0.884661185376844	0	1
92	"C01"	"NDUFB8"	0.887245509259238	"control"	"C01_92"	0.884661185376844	0	1
93	"C01"	"VDAC"	0.783057950660807	"control"	"C01_93"	0.783057950660807	0	0
93	"C01"	"NDUFB8"	0.679179850516873	"control"	"C01_93"	0.624651945410061	0	0
94	"C01"	"VDAC"	1.0699570328089	"control"	"C01_94"	1.0699570328089	0	0
94	"C01"	"NDUFB8"	1.14612073417851	"control"	"C01_94"	1.08438729785711	0	0
95	"C01"	"VDAC"	0.935078645699179	"control"	"C01_95"	0.935078645699179	0	0
95	"C01"	"NDUFB8"	0.872083666865491	"control"	"C01_95"	0.94350329530508	0	0
96	"C01"	"VDAC"	0.667594105928269	"control"	"C01_96"	0.667594105928269	0	0
96	"C01"	"NDUFB8"	0.535924422723298	"control"	"C01_96"	0.599441217661326	0	0
97	"C01"	"VDAC"	1.21559333526166	"control"	"C01_97"	1.21559333526166	0	0
97	"C01"	"NDUFB8"	1.13637415264884	"control"	"C01_97"	1.27538698447771	0	0
98	"C01"	"VDAC"	1.19488911899403	"control"	"C01_98"	1.19488911899403	0	0
98	"C01"	"NDUFB8"	1.45095489210098	"control"	"C01_98"	1.17701699431774	0	0
99	"C01"	"VDAC"	1.09547748998362	"control"	"C01_99"	1.09547748998362	0	0
99	"C01"	"NDUFB8"	1.13464024967854	"control"	"C01_99"	1.11875239626631	0	0
100	"C01"	"VDAC"	1.08377722220574	"control"	"C01_100"	1.08377722220574	0	0
100	"C01"	"NDUFB8"	1.30386311476512	"control"	"C01_100"	1.18204744378687	0	0
101	"C01"	"VDAC"	1.4958997810348	"control"	"C01_101"	1.4958997810348	0	0
101	"C01"	"NDUFB8"	1.59465928926424	"control"	"C01_101"	1.37972834946758	0	0
102	"C01"	"VDAC"	1.00992221399909	"control"	"C01_102"	1.00992221399909	0	0
102	"C01"	"NDUFB8"	1.2485314406832	"control"	"C01_102"	0.851506178126377	0	0
103	"C01"	"VDAC"	1.08604930920558	"control"	"C01_103"	1.08604930920558	0	1
103	"C01"	"NDUFB8"	1.10537744479723	"control"	"C01_103"	0.962402083799226	0	1
104	"C01"	"VDAC"	0.728653869197088	"control"	"C01_104"	0.728653869197088	0	0
104	"C01"	"NDUFB8"	0.815268478120497	"control"	"C01_104"	0.544004022309463	0	0
105	"C01"	"VDAC"	0.898501190120913	"control"	"C01_105"	0.898501190120913	0	1
105	"C01"	"NDUFB8"	1.08518475056021	"control"	"C01_105"	0.909720073903275	0	1
106	"C01"	"VDAC"	0.702363835903401	"control"	"C01_106"	0.702363835903401	0	0
106	"C01"	"NDUFB8"	0.590528719693041	"control"	"C01_106"	0.599379020931165	0	0
107	"C01"	"VDAC"	1.33276988080298	"control"	"C01_107"	1.33276988080298	0	0
107	"C01"	"NDUFB8"	1.51884561423949	"control"	"C01_107"	1.44864196598347	0	0
108	"C01"	"VDAC"	1.06294880466641	"control"	"C01_108"	1.06294880466641	0	0
108	"C01"	"NDUFB8"	1.05787961375533	"control"	"C01_108"	0.927637524448344	0	0
109	"C01"	"VDAC"	1.19625075832505	"control"	"C01_109"	1.19625075832505	0	0
109	"C01"	"NDUFB8"	1.23548704322198	"control"	"C01_109"	1.30177737309927	0	0
110	"C01"	"VDAC"	0.608853935010833	"control"	"C01_110"	0.608853935010833	0	0
110	"C01"	"NDUFB8"	0.41362461675736	"control"	"C01_110"	0.600677274506596	0	0
111	"C01"	"VDAC"	1.31897419693131	"control"	"C01_111"	1.31897419693131	0	0
111	"C01"	"NDUFB8"	1.69174274409941	"control"	"C01_111"	1.32452976695369	0	0
112	"C01"	"VDAC"	1.03931940234402	"control"	"C01_112"	1.03931940234402	0	0
112	"C01"	"NDUFB8"	1.19498942677769	"control"	"C01_112"	0.808795743850089	0	0
113	"C01"	"VDAC"	0.717244732234244	"control"	"C01_113"	0.717244732234244	0	0
113	"C01"	"NDUFB8"	0.612180643333481	"control"	"C01_113"	0.703258490039517	0	0
114	"C01"	"VDAC"	1.33291447236027	"control"	"C01_114"	1.33291447236027	0	0
114	"C01"	"NDUFB8"	1.42863316248365	"control"	"C01_114"	1.34330417610584	0	0
115	"C01"	"VDAC"	1.13861762341253	"control"	"C01_115"	1.13861762341253	0	0
115	"C01"	"NDUFB8"	1.15211678651926	"control"	"C01_115"	1.24103262857419	0	0
116	"C01"	"VDAC"	0.804699666590693	"control"	"C01_116"	0.804699666590693	0	0
116	"C01"	"NDUFB8"	0.472071017156122	"control"	"C01_116"	0.834797697585236	0	0
117	"C01"	"VDAC"	0.881430866818024	"control"	"C01_117"	0.881430866818024	0	0
117	"C01"	"NDUFB8"	1.05845378465438	"control"	"C01_117"	0.800588862488124	0	0
118	"C01"	"VDAC"	0.92676203155395	"control"	"C01_118"	0.92676203155395	0	0
118	"C01"	"NDUFB8"	1.05532013894414	"control"	"C01_118"	0.859998815693127	0	0
119	"C01"	"VDAC"	0.868214598344162	"control"	"C01_119"	0.868214598344162	0	0
119	"C01"	"NDUFB8"	0.87327535217949	"control"	"C01_119"	0.68546468461415	0	0
120	"C01"	"VDAC"	1.0069676989056	"control"	"C01_120"	1.0069676989056	0	0
120	"C01"	"NDUFB8"	1.0563745606536	"control"	"C01_120"	0.962656652509751	0	0
121	"C01"	"VDAC"	1.37848182129976	"control"	"C01_121"	1.37848182129976	0	1
121	"C01"	"NDUFB8"	1.5309568987715	"control"	"C01_121"	1.28395564799227	0	1
122	"C01"	"VDAC"	1.3365543789286	"control"	"C01_122"	1.3365543789286	0	0
122	"C01"	"NDUFB8"	1.61725481973843	"control"	"C01_122"	1.33544511654868	0	0
123	"C01"	"VDAC"	0.922099073550983	"control"	"C01_123"	0.922099073550983	0	0
123	"C01"	"NDUFB8"	0.866414496545275	"control"	"C01_123"	0.983858640530302	0	0
124	"C01"	"VDAC"	0.92570573094798	"control"	"C01_124"	0.92570573094798	0	0
124	"C01"	"NDUFB8"	0.872575856571628	"control"	"C01_124"	0.906786247420708	0	0
125	"C01"	"VDAC"	0.831784052454506	"control"	"C01_125"	0.831784052454506	0	1
125	"C01"	"NDUFB8"	0.971455665207263	"control"	"C01_125"	0.684489117973353	0	1
126	"C01"	"VDAC"	1.30346359228839	"control"	"C01_126"	1.30346359228839	0	0
126	"C01"	"NDUFB8"	1.54146457448544	"control"	"C01_126"	1.24283897040406	0	0
127	"C01"	"VDAC"	1.40842422266724	"control"	"C01_127"	1.40842422266724	0	0
127	"C01"	"NDUFB8"	1.55535948786178	"control"	"C01_127"	1.28657633275884	0	0
128	"C01"	"VDAC"	1.06019219719841	"control"	"C01_128"	1.06019219719841	0	0
128	"C01"	"NDUFB8"	1.2953054885496	"control"	"C01_128"	0.951698804217493	0	0
129	"C01"	"VDAC"	0.945614346849692	"control"	"C01_129"	0.945614346849692	0	0
129	"C01"	"NDUFB8"	1.20568387337574	"control"	"C01_129"	0.91143466946536	0	0
130	"C01"	"VDAC"	0.697621461021831	"control"	"C01_130"	0.697621461021831	0	0
130	"C01"	"NDUFB8"	0.862888852366676	"control"	"C01_130"	0.509030291120362	0	0
131	"C01"	"VDAC"	0.966344320063423	"control"	"C01_131"	0.966344320063423	0	0
131	"C01"	"NDUFB8"	1.04094039170295	"control"	"C01_131"	0.947652187194845	0	0
132	"C01"	"VDAC"	1.35342161607561	"control"	"C01_132"	1.35342161607561	0	0
132	"C01"	"NDUFB8"	1.36629177842045	"control"	"C01_132"	1.30739113667618	0	0
133	"C01"	"VDAC"	0.80927046492421	"control"	"C01_133"	0.80927046492421	0	0
133	"C01"	"NDUFB8"	0.844305489877899	"control"	"C01_133"	0.657055894198733	0	0
134	"C01"	"VDAC"	0.983615546313832	"control"	"C01_134"	0.983615546313832	0	0
134	"C01"	"NDUFB8"	0.969433057811266	"control"	"C01_134"	0.816864951673027	0	0
135	"C01"	"VDAC"	0.777813104832872	"control"	"C01_135"	0.777813104832872	0	0
135	"C01"	"NDUFB8"	0.591222687422442	"control"	"C01_135"	0.602844522514814	0	0
136	"C01"	"VDAC"	1.23592440426084	"control"	"C01_136"	1.23592440426084	0	0
136	"C01"	"NDUFB8"	1.31156170249693	"control"	"C01_136"	1.28381569172904	0	0
137	"C01"	"VDAC"	0.661107826847887	"control"	"C01_137"	0.661107826847887	0	0
137	"C01"	"NDUFB8"	0.572375590199322	"control"	"C01_137"	0.563469357389874	0	0
138	"C01"	"VDAC"	0.862396655857819	"control"	"C01_138"	0.862396655857819	0	0
138	"C01"	"NDUFB8"	0.81752624563197	"control"	"C01_138"	0.7943431925474	0	0
139	"C01"	"VDAC"	1.39495242393844	"control"	"C01_139"	1.39495242393844	0	1
139	"C01"	"NDUFB8"	1.65460684165561	"control"	"C01_139"	1.63264479826911	0	1
140	"C01"	"VDAC"	1.54286342187665	"control"	"C01_140"	1.54286342187665	0	0
140	"C01"	"NDUFB8"	1.829886571453	"control"	"C01_140"	1.73360354904403	0	0
141	"C01"	"VDAC"	1.33570492028509	"control"	"C01_141"	1.33570492028509	0	0
141	"C01"	"NDUFB8"	1.5126609778085	"control"	"C01_141"	1.48721359075148	0	0
142	"C01"	"VDAC"	1.24802621347762	"control"	"C01_142"	1.24802621347762	0	0
142	"C01"	"NDUFB8"	1.6596499080649	"control"	"C01_142"	1.21384755232279	0	0
143	"C01"	"VDAC"	0.951042163805946	"control"	"C01_143"	0.951042163805946	0	0
143	"C01"	"NDUFB8"	1.09173685763562	"control"	"C01_143"	0.893422541023877	0	0
144	"C01"	"VDAC"	0.887303195177373	"control"	"C01_144"	0.887303195177373	0	0
144	"C01"	"NDUFB8"	0.691004228664889	"control"	"C01_144"	0.607134305810085	0	0
145	"C01"	"VDAC"	1.41881755283545	"control"	"C01_145"	1.41881755283545	0	1
145	"C01"	"NDUFB8"	1.77424977877542	"control"	"C01_145"	1.54103518563466	0	1
146	"C01"	"VDAC"	1.10178186358762	"control"	"C01_146"	1.10178186358762	0	1
146	"C01"	"NDUFB8"	1.08290174169198	"control"	"C01_146"	0.958254930918393	0	1
147	"C01"	"VDAC"	1.3124744488191	"control"	"C01_147"	1.3124744488191	0	0
147	"C01"	"NDUFB8"	1.39278847957991	"control"	"C01_147"	1.22948722206876	0	0
148	"C01"	"VDAC"	1.38629436111989	"control"	"C01_148"	1.38629436111989	0	0
148	"C01"	"NDUFB8"	1.54153083135736	"control"	"C01_148"	1.54641948805715	0	0
149	"C01"	"VDAC"	1.00532435414677	"control"	"C01_149"	1.00532435414677	0	0
149	"C01"	"NDUFB8"	1.25330821764463	"control"	"C01_149"	1.089120691977	0	0
150	"C01"	"VDAC"	1.11173716146536	"control"	"C01_150"	1.11173716146536	0	1
150	"C01"	"NDUFB8"	1.20784387309189	"control"	"C01_150"	1.29121281372718	0	1
151	"C01"	"VDAC"	0.687153156737971	"control"	"C01_151"	0.687153156737971	0	0
