"fibreID"	"sampleID"	"Channel"	"Value"	"sbjType"	"obsID"	"trueValue"	"deficientStatus"	"validationSet"
22	"C01"	"VDAC"	0.724267089368457	"control"	"C01_22"	0.724267089368457	0	0
22	"C01"	"MTCO1"	1.29779275780455	"control"	"C01_22"	1.5379789484964	0	0
23	"C01"	"VDAC"	1.11896182814526	"control"	"C01_23"	1.11896182814526	0	0
23	"C01"	"MTCO1"	2.22191813469362	"control"	"C01_23"	1.92234968321988	0	0
24	"C01"	"VDAC"	0.669132304416835	"control"	"C01_24"	0.669132304416835	0	1
24	"C01"	"MTCO1"	1.46285137537522	"control"	"C01_24"	1.15464012015914	0	1
25	"C01"	"VDAC"	0.774208218174886	"control"	"C01_25"	0.774208218174886	0	0
25	"C01"	"MTCO1"	1.40420456724786	"control"	"C01_25"	1.38297760852214	0	0
26	"C01"	"VDAC"	1.06796365396485	"control"	"C01_26"	1.06796365396485	0	0
26	"C01"	"MTCO1"	1.9053601324948	"control"	"C01_26"	1.97309628938355	0	0
27	"C01"	"VDAC"	1.04056490687203	"control"	"C01_27"	1.04056490687203	0	0
27	"C01"	"MTCO1"	2.2944988682334	"control"	"C01_27"	2.17034764058199	0	0
28	"C01"	"VDAC"	0.941179493421184	"control"	"C01_28"	0.941179493421184	0	0
28	"C01"	"MTCO1"	2.00791260314012	"control"	"C01_28"	1.90526367856434	0	0
29	"C01"	"VDAC"	0.89235052430612	"control"	"C01_29"	0.89235052430612	0	0
29	"C01"	"MTCO1"	1.43029600670355	"control"	"C01_29"	1.47079362481012	0	0
30	"C01"	"VDAC"	0.809136493791027	"control"	"C01_30"	0.809136493791027	0	1
30	"C01"	"MTCO1"	1.60203189040365	"control"	"C01_30"	1.4052664728001	0	1
31	"C01"	"VDAC"	0.766601628927795	"control"	"C01_31"	0.766601628927795	0	0
31	"C01"	"MTCO1"	1.53107459867836	"control"	"C01_31"	1.41484626316092	0	0
32	"C01"	"VDAC"	0.828643424723796	"control"	"C01_32"	0.828643424723796	0	1
32	"C01"	"MTCO1"	1.36148311909326	"control"	"C01_32"	1.56365022926403	0	1
33	"C01"	"VDAC"	1.12743272712406	"control"	"C01_33"	1.12743272712406	0	0
33	"C01"	"MTCO1"	2.09747257251393	"control"	"C01_33"	2.35753834814666	0	0
34	"C01"	"VDAC"	1.03286091107297	"control"	"C01_34"	1.03286091107297	0	0
34	"C01"	"MTCO1"	1.98558668826594	"control"	"C01_34"	2.11515962429288	0	0
35	"C01"	"VDAC"	1.08120162045552	"control"	"C01_35"	1.08120162045552	0	0
35	"C01"	"MTCO1"	2.40537077393791	"control"	"C01_35"	1.79229869815134	0	0
36	"C01"	"VDAC"	1.14224722459644	"control"	"C01_36"	1.14224722459644	0	0
36	"C01"	"MTCO1"	2.25820244844936	"control"	"C01_36"	1.86090882302657	0	0
37	"C01"	"VDAC"	1.09630281889459	"control"	"C01_37"	1.09630281889459	0	0
37	"C01"	"MTCO1"	2.02615653831157	"control"	"C01_37"	2.12095533836978	0	0
38	"C01"	"VDAC"	0.781572651414062	"control"	"C01_38"	0.781572651414062	0	0
38	"C01"	"MTCO1"	1.55870933527077	"control"	"C01_38"	1.44402912873886	0	0
39	"C01"	"VDAC"	0.994933859361335	"control"	"C01_39"	0.994933859361335	0	1
39	"C01"	"MTCO1"	2.21063957459649	"control"	"C01_39"	1.76987675795642	0	1
40	"C01"	"VDAC"	1.10701569956491	"control"	"C01_40"	1.10701569956491	0	0
40	"C01"	"MTCO1"	2.03496062726911	"control"	"C01_40"	2.04891708348387	0	0
41	"C01"	"VDAC"	1.04655592672732	"control"	"C01_41"	1.04655592672732	0	0
41	"C01"	"MTCO1"	2.29117699471962	"control"	"C01_41"	2.02872016608397	0	0
42	"C01"	"VDAC"	0.841892441828426	"control"	"C01_42"	0.841892441828426	0	0
42	"C01"	"MTCO1"	1.61732780149196	"control"	"C01_42"	1.85472442593099	0	0
43	"C01"	"VDAC"	0.964278907107843	"control"	"C01_43"	0.964278907107843	0	0
43	"C01"	"MTCO1"	1.91681501668323	"control"	"C01_43"	1.9091683233317	0	0
44	"C01"	"VDAC"	0.659767958308565	"control"	"C01_44"	0.659767958308565	0	0
44	"C01"	"MTCO1"	1.39271035670333	"control"	"C01_44"	1.2840155119687	0	0
45	"C01"	"VDAC"	1.05999745241435	"control"	"C01_45"	1.05999745241435	0	0
45	"C01"	"MTCO1"	2.11196141917711	"control"	"C01_45"	2.03984196883829	0	0
46	"C01"	"VDAC"	0.918256012644187	"control"	"C01_46"	0.918256012644187	0	0
46	"C01"	"MTCO1"	1.75630148502291	"control"	"C01_46"	1.84651670259575	0	0
47	"C01"	"VDAC"	0.589804829259969	"control"	"C01_47"	0.589804829259969	0	1
47	"C01"	"MTCO1"	1.68652913888707	"control"	"C01_47"	1.18562366574107	0	1
48	"C01"	"VDAC"	0.941292033985745	"control"	"C01_48"	0.941292033985745	0	0
48	"C01"	"MTCO1"	2.15789428295631	"control"	"C01_48"	1.78328484230304	0	0
49	"C01"	"VDAC"	1.08859073017831	"control"	"C01_49"	1.08859073017831	0	1
49	"C01"	"MTCO1"	2.32266425229623	"control"	"C01_49"	2.09953740563481	0	1
50	"C01"	"VDAC"	0.597456700150512	"control"	"C01_50"	0.597456700150512	0	1
50	"C01"	"MTCO1"	1.44518282920023	"control"	"C01_50"	1.09987891316052	0	1
51	"C01"	"VDAC"	1.10024494216377	"control"	"C01_51"	1.10024494216377	0	0
51	"C01"	"MTCO1"	2.01963789045721	"control"	"C01_51"	2.10425370712348	0	0
52	"C01"	"VDAC"	0.979626606872681	"control"	"C01_52"	0.979626606872681	0	0
52	"C01"	"MTCO1"	1.98691624590698	"control"	"C01_52"	1.68265262855341	0	0
53	"C01"	"VDAC"	1.03835309732383	"control"	"C01_53"	1.03835309732383	0	0
53	"C01"	"MTCO1"	1.82409951968035	"control"	"C01_53"	2.13644765351965	0	0
54	"C01"	"VDAC"	0.79382384680112	"control"	"C01_54"	0.79382384680112	0	0
54	"C01"	"MTCO1"	1.80012667400388	"control"	"C01_54"	1.54177926390429	0	0
55	"C01"	"VDAC"	1.23168737274139	"control"	"C01_55"	1.23168737274139	0	1
55	"C01"	"MTCO1"	2.20734839285121	"control"	"C01_55"	2.0894280069049	0	1
56	"C01"	"VDAC"	1.26566637320307	"control"	"C01_56"	1.26566637320307	0	0
56	"C01"	"MTCO1"	2.32994643301689	"control"	"C01_56"	2.19538634148215	0	0
57	"C01"	"VDAC"	0.883855456138584	"control"	"C01_57"	0.883855456138584	0	0
57	"C01"	"MTCO1"	1.85767334921888	"control"	"C01_57"	1.84694588480877	0	0
58	"C01"	"VDAC"	1.06784062997011	"control"	"C01_58"	1.06784062997011	0	1
58	"C01"	"MTCO1"	2.27029455151931	"control"	"C01_58"	1.98988401440798	0	1
59	"C01"	"VDAC"	0.8754687373539	"control"	"C01_59"	0.8754687373539	0	1
59	"C01"	"MTCO1"	1.78296309465353	"control"	"C01_59"	1.48700120813943	0	1
60	"C01"	"VDAC"	1.61728108994669	"control"	"C01_60"	1.61728108994669	0	0
60	"C01"	"MTCO1"	3.2661669676461	"control"	"C01_60"	2.40928329604901	0	0
61	"C01"	"VDAC"	0.759955850147022	"control"	"C01_61"	0.759955850147022	0	0
61	"C01"	"MTCO1"	1.63791371786738	"control"	"C01_61"	1.33308535740611	0	0
62	"C01"	"VDAC"	1.01729893289642	"control"	"C01_62"	1.01729893289642	0	0
62	"C01"	"MTCO1"	2.0692986118451	"control"	"C01_62"	2.04344419929064	0	0
63	"C01"	"VDAC"	0.693147180559945	"control"	"C01_63"	0.693147180559945	0	0
63	"C01"	"MTCO1"	1.58672179029677	"control"	"C01_63"	1.22701809350677	0	0
64	"C01"	"VDAC"	0.732004983157618	"control"	"C01_64"	0.732004983157618	0	1
64	"C01"	"MTCO1"	1.27685569650763	"control"	"C01_64"	1.33797578392334	0	1
65	"C01"	"VDAC"	1.06128104230766	"control"	"C01_65"	1.06128104230766	0	1
65	"C01"	"MTCO1"	2.10828307677118	"control"	"C01_65"	2.1553842026373	0	1
66	"C01"	"VDAC"	0.644652830733136	"control"	"C01_66"	0.644652830733136	0	0
66	"C01"	"MTCO1"	1.39309148499304	"control"	"C01_66"	1.38777255804829	0	0
67	"C01"	"VDAC"	0.723793092654263	"control"	"C01_67"	0.723793092654263	0	0
67	"C01"	"MTCO1"	1.51493044849904	"control"	"C01_67"	1.28254619187715	0	0
68	"C01"	"VDAC"	0.703919277631142	"control"	"C01_68"	0.703919277631142	0	0
68	"C01"	"MTCO1"	1.51310807723963	"control"	"C01_68"	1.29862638534372	0	0
69	"C01"	"VDAC"	1.26840010921671	"control"	"C01_69"	1.26840010921671	0	0
69	"C01"	"MTCO1"	2.49681284599836	"control"	"C01_69"	2.15605653637473	0	0
70	"C01"	"VDAC"	0.792623068559501	"control"	"C01_70"	0.792623068559501	0	0
70	"C01"	"MTCO1"	1.3750744844637	"control"	"C01_70"	1.39896880197632	0	0
71	"C01"	"VDAC"	0.966684745570006	"control"	"C01_71"	0.966684745570006	0	0
71	"C01"	"MTCO1"	1.77321344603398	"control"	"C01_71"	1.89880395950439	0	0
72	"C01"	"VDAC"	1.26962677468115	"control"	"C01_72"	1.26962677468115	0	0
72	"C01"	"MTCO1"	2.47805097537134	"control"	"C01_72"	2.21101789946856	0	0
73	"C01"	"VDAC"	1.0267757098182	"control"	"C01_73"	1.0267757098182	0	1
73	"C01"	"MTCO1"	1.96586711538865	"control"	"C01_73"	2.02645681275464	0	1
74	"C01"	"VDAC"	0.884838925534403	"control"	"C01_74"	0.884838925534403	0	0
74	"C01"	"MTCO1"	1.85925994558907	"control"	"C01_74"	1.83608994613973	0	0
75	"C01"	"VDAC"	0.791458112691149	"control"	"C01_75"	0.791458112691149	0	0
75	"C01"	"MTCO1"	1.31057386717176	"control"	"C01_75"	1.24802923173604	0	0
76	"C01"	"VDAC"	0.836061787192917	"control"	"C01_76"	0.836061787192917	0	0
76	"C01"	"MTCO1"	1.71211358837282	"control"	"C01_76"	1.79269013469124	0	0
77	"C01"	"VDAC"	1.00940262558078	"control"	"C01_77"	1.00940262558078	0	1
77	"C01"	"MTCO1"	2.19814484977857	"control"	"C01_77"	1.93201138473518	0	1
78	"C01"	"VDAC"	0.952801940710559	"control"	"C01_78"	0.952801940710559	0	0
78	"C01"	"MTCO1"	1.95346013917513	"control"	"C01_78"	1.72688588360709	0	0
79	"C01"	"VDAC"	0.865212237152347	"control"	"C01_79"	0.865212237152347	0	1
79	"C01"	"MTCO1"	1.17225110867391	"control"	"C01_79"	1.8677121916879	0	1
80	"C01"	"VDAC"	0.749755992618722	"control"	"C01_80"	0.749755992618722	0	0
80	"C01"	"MTCO1"	1.30564389501934	"control"	"C01_80"	1.31159449783317	0	0
81	"C01"	"VDAC"	0.851752210736584	"control"	"C01_81"	0.851752210736584	0	0
81	"C01"	"MTCO1"	1.85258522378893	"control"	"C01_81"	1.53932834617557	0	0
82	"C01"	"VDAC"	0.973347203784868	"control"	"C01_82"	0.973347203784868	0	0
82	"C01"	"MTCO1"	2.15957276695059	"control"	"C01_82"	1.80240595754236	0	0
83	"C01"	"VDAC"	1.07085540462309	"control"	"C01_83"	1.07085540462309	0	0
83	"C01"	"MTCO1"	2.02275817181847	"control"	"C01_83"	1.85191035940039	0	0
84	"C01"	"VDAC"	0.907190213891721	"control"	"C01_84"	0.907190213891721	0	0
84	"C01"	"MTCO1"	1.42762239548157	"control"	"C01_84"	1.7652795460785	0	0
85	"C01"	"VDAC"	0.618299289887865	"control"	"C01_85"	0.618299289887865	0	0
85	"C01"	"MTCO1"	0.820375708708925	"control"	"C01_85"	1.20349191941932	0	0
86	"C01"	"VDAC"	0.921156921544745	"control"	"C01_86"	0.921156921544745	0	0
86	"C01"	"MTCO1"	1.76422119758581	"control"	"C01_86"	1.54218568543189	0	0
87	"C01"	"VDAC"	0.843531377803048	"control"	"C01_87"	0.843531377803048	0	0
87	"C01"	"MTCO1"	1.6938815699258	"control"	"C01_87"	1.67479846398707	0	0
88	"C01"	"VDAC"	0.916290731874155	"control"	"C01_88"	0.916290731874155	0	0
88	"C01"	"MTCO1"	2.18475269617457	"control"	"C01_88"	1.70588381070235	0	0
89	"C01"	"VDAC"	0.857711430887298	"control"	"C01_89"	0.857711430887298	0	0
89	"C01"	"MTCO1"	1.55082075353843	"control"	"C01_89"	1.4549998350788	0	0
90	"C01"	"VDAC"	0.819618368238557	"control"	"C01_90"	0.819618368238557	0	0
90	"C01"	"MTCO1"	1.49785814394731	"control"	"C01_90"	1.48350658611612	0	0
91	"C01"	"VDAC"	0.873118559932476	"control"	"C01_91"	0.873118559932476	0	0
91	"C01"	"MTCO1"	1.85099517692972	"control"	"C01_91"	1.50668224321612	0	0
92	"C01"	"VDAC"	0.884661185376844	"control"	"C01_92"	0.884661185376844	0	0
92	"C01"	"MTCO1"	1.62080004121972	"control"	"C01_92"	1.66885118476879	0	0
93	"C01"	"VDAC"	0.783057950660807	"control"	"C01_93"	0.783057950660807	0	0
93	"C01"	"MTCO1"	1.78515042600536	"control"	"C01_93"	1.34902296643025	0	0
94	"C01"	"VDAC"	1.0699570328089	"control"	"C01_94"	1.0699570328089	0	1
94	"C01"	"MTCO1"	2.30911085265969	"control"	"C01_94"	1.92717232992679	0	1
95	"C01"	"VDAC"	0.935078645699179	"control"	"C01_95"	0.935078645699179	0	0
95	"C01"	"MTCO1"	2.04528958442802	"control"	"C01_95"	1.73864964384138	0	0
96	"C01"	"VDAC"	0.667594105928269	"control"	"C01_96"	0.667594105928269	0	1
96	"C01"	"MTCO1"	1.35692433938461	"control"	"C01_96"	1.3248092774936	0	1
97	"C01"	"VDAC"	1.21559333526166	"control"	"C01_97"	1.21559333526166	0	0
97	"C01"	"MTCO1"	2.47183781075367	"control"	"C01_97"	2.05534399016175	0	0
98	"C01"	"VDAC"	1.19488911899403	"control"	"C01_98"	1.19488911899403	0	0
98	"C01"	"MTCO1"	2.49744995721086	"control"	"C01_98"	1.99049405564008	0	0
99	"C01"	"VDAC"	1.09547748998362	"control"	"C01_99"	1.09547748998362	0	1
99	"C01"	"MTCO1"	2.19630228345412	"control"	"C01_99"	2.00388796036728	0	1
100	"C01"	"VDAC"	1.08377722220574	"control"	"C01_100"	1.08377722220574	0	0
100	"C01"	"MTCO1"	2.18749448211506	"control"	"C01_100"	1.88255662062219	0	0
101	"C01"	"VDAC"	1.4958997810348	"control"	"C01_101"	1.4958997810348	0	1
101	"C01"	"MTCO1"	2.78034707398092	"control"	"C01_101"	2.35610104634408	0	1
102	"C01"	"VDAC"	1.00992221399909	"control"	"C01_102"	1.00992221399909	0	1
102	"C01"	"MTCO1"	1.94464960334285	"control"	"C01_102"	1.92728763688642	0	1
103	"C01"	"VDAC"	1.08604930920558	"control"	"C01_103"	1.08604930920558	0	0
103	"C01"	"MTCO1"	1.83135913196894	"control"	"C01_103"	1.89261547278735	0	0
104	"C01"	"VDAC"	0.728653869197088	"control"	"C01_104"	0.728653869197088	0	0
104	"C01"	"MTCO1"	1.1852833092061	"control"	"C01_104"	1.21326683005602	0	0
105	"C01"	"VDAC"	0.898501190120913	"control"	"C01_105"	0.898501190120913	0	0
105	"C01"	"MTCO1"	1.54568015533565	"control"	"C01_105"	1.61094810651675	0	0
106	"C01"	"VDAC"	0.702363835903401	"control"	"C01_106"	0.702363835903401	0	0
106	"C01"	"MTCO1"	1.63851052926344	"control"	"C01_106"	1.38474995914487	0	0
107	"C01"	"VDAC"	1.33276988080298	"control"	"C01_107"	1.33276988080298	0	0
107	"C01"	"MTCO1"	2.32314246651595	"control"	"C01_107"	2.31295459637817	0	0
108	"C01"	"VDAC"	1.06294880466641	"control"	"C01_108"	1.06294880466641	0	0
108	"C01"	"MTCO1"	1.70539985996537	"control"	"C01_108"	1.96839253818256	0	0
109	"C01"	"VDAC"	1.19625075832505	"control"	"C01_109"	1.19625075832505	0	0
109	"C01"	"MTCO1"	2.19900373941643	"control"	"C01_109"	2.21357371529931	0	0
110	"C01"	"VDAC"	0.608853935010833	"control"	"C01_110"	0.608853935010833	0	0
110	"C01"	"MTCO1"	1.39318009076975	"control"	"C01_110"	1.20007299424202	0	0
111	"C01"	"VDAC"	1.31897419693131	"control"	"C01_111"	1.31897419693131	0	0
111	"C01"	"MTCO1"	2.28923923932238	"control"	"C01_111"	2.32269404591676	0	0
112	"C01"	"VDAC"	1.03931940234402	"control"	"C01_112"	1.03931940234402	0	0
112	"C01"	"MTCO1"	2.04354540325214	"control"	"C01_112"	1.7544700809989	0	0
113	"C01"	"VDAC"	0.717244732234244	"control"	"C01_113"	0.717244732234244	0	0
113	"C01"	"MTCO1"	1.34570859458226	"control"	"C01_113"	1.35847185540774	0	0
114	"C01"	"VDAC"	1.33291447236027	"control"	"C01_114"	1.33291447236027	0	0
114	"C01"	"MTCO1"	2.62509137668829	"control"	"C01_114"	2.20598695543811	0	0
115	"C01"	"VDAC"	1.13861762341253	"control"	"C01_115"	1.13861762341253	0	1
115	"C01"	"MTCO1"	2.33616760091256	"control"	"C01_115"	2.06253558962363	0	1
116	"C01"	"VDAC"	0.804699666590693	"control"	"C01_116"	0.804699666590693	0	0
116	"C01"	"MTCO1"	1.35034372286881	"control"	"C01_116"	1.40704039914654	0	0
117	"C01"	"VDAC"	0.881430866818024	"control"	"C01_117"	0.881430866818024	0	0
117	"C01"	"MTCO1"	1.58837647400522	"control"	"C01_117"	1.58506932149304	0	0
118	"C01"	"VDAC"	0.92676203155395	"control"	"C01_118"	0.92676203155395	0	0
118	"C01"	"MTCO1"	1.58696511555219	"control"	"C01_118"	1.74092774882516	0	0
119	"C01"	"VDAC"	0.868214598344162	"control"	"C01_119"	0.868214598344162	0	0
119	"C01"	"MTCO1"	1.61378460781413	"control"	"C01_119"	1.32175583998232	0	0
120	"C01"	"VDAC"	1.0069676989056	"control"	"C01_120"	1.0069676989056	0	0
120	"C01"	"MTCO1"	1.77634507234918	"control"	"C01_120"	1.7177601395315	0	0
121	"C01"	"VDAC"	1.37848182129976	"control"	"C01_121"	1.37848182129976	0	1
121	"C01"	"MTCO1"	2.56622510985176	"control"	"C01_121"	2.17049790431907	0	1
122	"C01"	"VDAC"	1.3365543789286	"control"	"C01_122"	1.3365543789286	0	0
122	"C01"	"MTCO1"	2.46313989268478	"control"	"C01_122"	2.10495711493541	0	0
123	"C01"	"VDAC"	0.922099073550983	"control"	"C01_123"	0.922099073550983	0	1
123	"C01"	"MTCO1"	2.03072015242591	"control"	"C01_123"	1.77626792414864	0	1
124	"C01"	"VDAC"	0.92570573094798	"control"	"C01_124"	0.92570573094798	0	0
124	"C01"	"MTCO1"	1.74454701425071	"control"	"C01_124"	1.67545338284493	0	0
125	"C01"	"VDAC"	0.831784052454506	"control"	"C01_125"	0.831784052454506	0	1
125	"C01"	"MTCO1"	1.26282041409594	"control"	"C01_125"	1.41497396873065	0	1
126	"C01"	"VDAC"	1.30346359228839	"control"	"C01_126"	1.30346359228839	0	0
126	"C01"	"MTCO1"	2.37679532785111	"control"	"C01_126"	2.02377293640614	0	0
127	"C01"	"VDAC"	1.40842422266724	"control"	"C01_127"	1.40842422266724	0	0
127	"C01"	"MTCO1"	2.53765177284319	"control"	"C01_127"	2.23425337857316	0	0
128	"C01"	"VDAC"	1.06019219719841	"control"	"C01_128"	1.06019219719841	0	0
128	"C01"	"MTCO1"	2.06321860958772	"control"	"C01_128"	1.84898331731603	0	0
129	"C01"	"VDAC"	0.945614346849692	"control"	"C01_129"	0.945614346849692	0	1
129	"C01"	"MTCO1"	1.99834521080661	"control"	"C01_129"	1.7766516862232	0	1
130	"C01"	"VDAC"	0.697621461021831	"control"	"C01_130"	0.697621461021831	0	0
130	"C01"	"MTCO1"	1.27499589467609	"control"	"C01_130"	1.00464649623664	0	0
131	"C01"	"VDAC"	0.966344320063423	"control"	"C01_131"	0.966344320063423	0	0
131	"C01"	"MTCO1"	1.70279163709161	"control"	"C01_131"	1.7686327390786	0	0
132	"C01"	"VDAC"	1.35342161607561	"control"	"C01_132"	1.35342161607561	0	0
132	"C01"	"MTCO1"	2.54667094945483	"control"	"C01_132"	2.12026353616009	0	0
133	"C01"	"VDAC"	0.80927046492421	"control"	"C01_133"	0.80927046492421	0	0
133	"C01"	"MTCO1"	1.50996046836679	"control"	"C01_133"	1.41661363335412	0	0
134	"C01"	"VDAC"	0.983615546313832	"control"	"C01_134"	0.983615546313832	0	0
134	"C01"	"MTCO1"	1.68978579800064	"control"	"C01_134"	1.60226942289793	0	0
135	"C01"	"VDAC"	0.777813104832872	"control"	"C01_135"	0.777813104832872	0	0
135	"C01"	"MTCO1"	1.56226155857537	"control"	"C01_135"	1.38528984075821	0	0
136	"C01"	"VDAC"	1.23592440426084	"control"	"C01_136"	1.23592440426084	0	0
136	"C01"	"MTCO1"	2.60797187753237	"control"	"C01_136"	2.10508397231849	0	0
137	"C01"	"VDAC"	0.661107826847887	"control"	"C01_137"	0.661107826847887	0	0
137	"C01"	"MTCO1"	1.41584940118428	"control"	"C01_137"	1.09258817407077	0	0
138	"C01"	"VDAC"	0.862396655857819	"control"	"C01_138"	0.862396655857819	0	0
138	"C01"	"MTCO1"	1.77830871435227	"control"	"C01_138"	1.47627750858473	0	0
139	"C01"	"VDAC"	1.39495242393844	"control"	"C01_139"	1.39495242393844	0	0
139	"C01"	"MTCO1"	2.63983371204693	"control"	"C01_139"	2.35962272642922	0	0
140	"C01"	"VDAC"	1.54286342187665	"control"	"C01_140"	1.54286342187665	0	0
140	"C01"	"MTCO1"	2.9321277394194	"control"	"C01_140"	2.78783211846522	0	0
141	"C01"	"VDAC"	1.33570492028509	"control"	"C01_141"	1.33570492028509	0	0
141	"C01"	"MTCO1"	2.42739531346322	"control"	"C01_141"	2.36576399432986	0	0
142	"C01"	"VDAC"	1.24802621347762	"control"	"C01_142"	1.24802621347762	0	1
142	"C01"	"MTCO1"	2.3396531098224	"control"	"C01_142"	2.24632434531948	0	1
143	"C01"	"VDAC"	0.951042163805946	"control"	"C01_143"	0.951042163805946	0	0
143	"C01"	"MTCO1"	2.01785751951978	"control"	"C01_143"	1.66469435764456	0	0
144	"C01"	"VDAC"	0.887303195177373	"control"	"C01_144"	0.887303195177373	0	0
144	"C01"	"MTCO1"	1.76127892166999	"control"	"C01_144"	1.42535656627875	0	0
145	"C01"	"VDAC"	1.41881755283545	"control"	"C01_145"	1.41881755283545	0	1
145	"C01"	"MTCO1"	2.76045057668981	"control"	"C01_145"	2.34069266279462	0	1
146	"C01"	"VDAC"	1.10178186358762	"control"	"C01_146"	1.10178186358762	0	0
146	"C01"	"MTCO1"	2.10617719916967	"control"	"C01_146"	1.81062795348571	0	0
147	"C01"	"VDAC"	1.3124744488191	"control"	"C01_147"	1.3124744488191	0	0
147	"C01"	"MTCO1"	2.58992044873841	"control"	"C01_147"	2.23037678470505	0	0
148	"C01"	"VDAC"	1.38629436111989	"control"	"C01_148"	1.38629436111989	0	1
148	"C01"	"MTCO1"	2.58478478254398	"control"	"C01_148"	2.55300426576441	0	1
149	"C01"	"VDAC"	1.00532435414677	"control"	"C01_149"	1.00532435414677	0	1
149	"C01"	"MTCO1"	1.83651736336929	"control"	"C01_149"	1.89428195333141	0	1
150	"C01"	"VDAC"	1.11173716146536	"control"	"C01_150"	1.11173716146536	0	1
150	"C01"	"MTCO1"	1.97029672877596	"control"	"C01_150"	2.18666769401729	0	1
151	"C01"	"VDAC"	0.687153156737971	"control"	"C01_151"	0.687153156737971	0	1
151	"C01"	"MTCO1"	1.50564048224046	"control"	"C01_151"	1.17650742673316	0	1
152	"C01"	"VDAC"	0.915409286315133	"control"	"C01_152"	0.915409286315133	0	0
152	"C01"	"MTCO1"	2.1321545388185	"control"	"C01_152"	1.56622686974284	0	0
153	"C01"	"VDAC"	1.04692403840102	"control"	"C01_153"	1.04692403840102	0	1
