"fibreID"	"sampleID"	"Channel"	"Value"	"sbjType"	"obsID"	"trueValue"	"deficientStatus"	"validationSet"
29	"C01"	"VDAC"	0.89235052430612	"control"	"C01_29"	0.89235052430612	0	0
29	"C01"	"CYB"	0.697984380690503	"control"	"C01_29"	0.527460684321284	0	0
30	"C01"	"VDAC"	0.809136493791027	"control"	"C01_30"	0.809136493791027	0	0
30	"C01"	"CYB"	0.791681748755638	"control"	"C01_30"	0.683015381792471	0	0
31	"C01"	"VDAC"	0.766601628927795	"control"	"C01_31"	0.766601628927795	0	0
31	"C01"	"CYB"	0.880827871166682	"control"	"C01_31"	0.693147180559945	0	0
32	"C01"	"VDAC"	0.828643424723796	"control"	"C01_32"	0.828643424723796	0	0
32	"C01"	"CYB"	0.714232547205993	"control"	"C01_32"	0.687888623552524	0	0
33	"C01"	"VDAC"	1.12743272712406	"control"	"C01_33"	1.12743272712406	0	0
33	"C01"	"CYB"	1.20160093526603	"control"	"C01_33"	1.29256188341383	0	0
34	"C01"	"VDAC"	1.03286091107297	"control"	"C01_34"	1.03286091107297	0	0
34	"C01"	"CYB"	1.09662899866607	"control"	"C01_34"	1.09405647201048	0	0
35	"C01"	"VDAC"	1.08120162045552	"control"	"C01_35"	1.08120162045552	0	0
35	"C01"	"CYB"	1.08547215884066	"control"	"C01_35"	0.845909934949856	0	0
36	"C01"	"VDAC"	1.14224722459644	"control"	"C01_36"	1.14224722459644	0	1
36	"C01"	"CYB"	1.11378327749623	"control"	"C01_36"	0.783965854545819	0	1
37	"C01"	"VDAC"	1.09630281889459	"control"	"C01_37"	1.09630281889459	0	0
37	"C01"	"CYB"	1.23242967395397	"control"	"C01_37"	1.09282858257214	0	0
38	"C01"	"VDAC"	0.781572651414062	"control"	"C01_38"	0.781572651414062	0	0
38	"C01"	"CYB"	0.609737571772913	"control"	"C01_38"	0.730188452185749	0	0
39	"C01"	"VDAC"	0.994933859361335	"control"	"C01_39"	0.994933859361335	0	1
39	"C01"	"CYB"	0.890013187624787	"control"	"C01_39"	0.897941593391144	0	1
40	"C01"	"VDAC"	1.10701569956491	"control"	"C01_40"	1.10701569956491	0	0
40	"C01"	"CYB"	1.36871381521029	"control"	"C01_40"	1.12772037284667	0	0
41	"C01"	"VDAC"	1.04655592672732	"control"	"C01_41"	1.04655592672732	0	0
41	"C01"	"CYB"	1.09858479688415	"control"	"C01_41"	0.924948794444856	0	0
42	"C01"	"VDAC"	0.841892441828426	"control"	"C01_42"	0.841892441828426	0	0
42	"C01"	"CYB"	0.945088034798768	"control"	"C01_42"	0.934982864760382	0	0
43	"C01"	"VDAC"	0.964278907107843	"control"	"C01_43"	0.964278907107843	0	0
43	"C01"	"CYB"	0.829681847323015	"control"	"C01_43"	0.919652079410417	0	0
44	"C01"	"VDAC"	0.659767958308565	"control"	"C01_44"	0.659767958308565	0	0
44	"C01"	"CYB"	0.631879794179235	"control"	"C01_44"	0.519875459394017	0	0
45	"C01"	"VDAC"	1.05999745241435	"control"	"C01_45"	1.05999745241435	0	0
45	"C01"	"CYB"	1.1976287653081	"control"	"C01_45"	1.00746011914523	0	0
46	"C01"	"VDAC"	0.918256012644187	"control"	"C01_46"	0.918256012644187	0	0
46	"C01"	"CYB"	0.679147897240457	"control"	"C01_46"	0.933840743543591	0	0
47	"C01"	"VDAC"	0.589804829259969	"control"	"C01_47"	0.589804829259969	0	0
47	"C01"	"CYB"	0.557804677236647	"control"	"C01_47"	0.494696241836107	0	0
48	"C01"	"VDAC"	0.941292033985745	"control"	"C01_48"	0.941292033985745	0	1
48	"C01"	"CYB"	1.03720963518068	"control"	"C01_48"	0.88151581768706	0	1
49	"C01"	"VDAC"	1.08859073017831	"control"	"C01_49"	1.08859073017831	0	1
49	"C01"	"CYB"	1.04096843904361	"control"	"C01_49"	1.05642421426325	0	1
50	"C01"	"VDAC"	0.597456700150512	"control"	"C01_50"	0.597456700150512	0	0
50	"C01"	"CYB"	0.895057873288306	"control"	"C01_50"	0.330479301231798	0	0
51	"C01"	"VDAC"	1.10024494216377	"control"	"C01_51"	1.10024494216377	0	0
51	"C01"	"CYB"	1.15467137913663	"control"	"C01_51"	1.05178098897031	0	0
52	"C01"	"VDAC"	0.979626606872681	"control"	"C01_52"	0.979626606872681	0	0
52	"C01"	"CYB"	1.19286592271418	"control"	"C01_52"	0.746961333337407	0	0
53	"C01"	"VDAC"	1.03835309732383	"control"	"C01_53"	1.03835309732383	0	1
53	"C01"	"CYB"	0.969521915673633	"control"	"C01_53"	1.20791240230905	0	1
54	"C01"	"VDAC"	0.79382384680112	"control"	"C01_54"	0.79382384680112	0	0
54	"C01"	"CYB"	0.676135717219315	"control"	"C01_54"	0.766698700601474	0	0
55	"C01"	"VDAC"	1.23168737274139	"control"	"C01_55"	1.23168737274139	0	0
55	"C01"	"CYB"	1.20013216599381	"control"	"C01_55"	0.966123105516475	0	0
56	"C01"	"VDAC"	1.26566637320307	"control"	"C01_56"	1.26566637320307	0	0
56	"C01"	"CYB"	1.39577665870795	"control"	"C01_56"	1.05784768451488	0	0
57	"C01"	"VDAC"	0.883855456138584	"control"	"C01_57"	0.883855456138584	0	1
57	"C01"	"CYB"	1.10987993326321	"control"	"C01_57"	0.810930216216329	0	1
58	"C01"	"VDAC"	1.06784062997011	"control"	"C01_58"	1.06784062997011	0	0
58	"C01"	"CYB"	1.20788447955846	"control"	"C01_58"	0.939788702969328	0	0
59	"C01"	"VDAC"	0.8754687373539	"control"	"C01_59"	0.8754687373539	0	0
59	"C01"	"CYB"	0.813334869584773	"control"	"C01_59"	0.598313077862929	0	0
60	"C01"	"VDAC"	1.61728108994669	"control"	"C01_60"	1.61728108994669	0	0
60	"C01"	"CYB"	1.21170041400186	"control"	"C01_60"	1.14100784768611	0	0
61	"C01"	"VDAC"	0.759955850147022	"control"	"C01_61"	0.759955850147022	0	0
61	"C01"	"CYB"	0.685729951692322	"control"	"C01_61"	0.601829021776154	0	0
62	"C01"	"VDAC"	1.01729893289642	"control"	"C01_62"	1.01729893289642	0	0
62	"C01"	"CYB"	0.907742708705909	"control"	"C01_62"	1.06273834966651	0	0
63	"C01"	"VDAC"	0.693147180559945	"control"	"C01_63"	0.693147180559945	0	0
63	"C01"	"CYB"	0.905976907476958	"control"	"C01_63"	0.586422408060134	0	0
64	"C01"	"VDAC"	0.732004983157618	"control"	"C01_64"	0.732004983157618	0	0
64	"C01"	"CYB"	0.59075841618568	"control"	"C01_64"	0.646806843162903	0	0
65	"C01"	"VDAC"	1.06128104230766	"control"	"C01_65"	1.06128104230766	0	0
65	"C01"	"CYB"	1.2600645742265	"control"	"C01_65"	1.20397280422594	0	0
66	"C01"	"VDAC"	0.644652830733136	"control"	"C01_66"	0.644652830733136	0	0
66	"C01"	"CYB"	0.594407305945338	"control"	"C01_66"	0.716540060082628	0	0
67	"C01"	"VDAC"	0.723793092654263	"control"	"C01_67"	0.723793092654263	0	0
67	"C01"	"CYB"	0.615652119698295	"control"	"C01_67"	0.560208380317869	0	0
68	"C01"	"VDAC"	0.703919277631142	"control"	"C01_68"	0.703919277631142	0	0
68	"C01"	"CYB"	0.743747174824057	"control"	"C01_68"	0.537189815659637	0	0
69	"C01"	"VDAC"	1.26840010921671	"control"	"C01_69"	1.26840010921671	0	0
69	"C01"	"CYB"	1.20095099235605	"control"	"C01_69"	1.10570451692224	0	0
70	"C01"	"VDAC"	0.792623068559501	"control"	"C01_70"	0.792623068559501	0	0
70	"C01"	"CYB"	0.716780974443889	"control"	"C01_70"	0.738042500614178	0	0
71	"C01"	"VDAC"	0.966684745570006	"control"	"C01_71"	0.966684745570006	0	0
71	"C01"	"CYB"	0.84177577346988	"control"	"C01_71"	0.930422614376132	0	0
72	"C01"	"VDAC"	1.26962677468115	"control"	"C01_72"	1.26962677468115	0	1
72	"C01"	"CYB"	1.39311668842055	"control"	"C01_72"	1.0612153081963	0	1
73	"C01"	"VDAC"	1.0267757098182	"control"	"C01_73"	1.0267757098182	0	1
73	"C01"	"CYB"	0.911821080979069	"control"	"C01_73"	1.04522441516295	0	1
74	"C01"	"VDAC"	0.884838925534403	"control"	"C01_74"	0.884838925534403	0	0
74	"C01"	"CYB"	0.943066943160987	"control"	"C01_74"	0.936995405145682	0	0
75	"C01"	"VDAC"	0.791458112691149	"control"	"C01_75"	0.791458112691149	0	0
75	"C01"	"CYB"	0.70279760178742	"control"	"C01_75"	0.469486967048806	0	0
76	"C01"	"VDAC"	0.836061787192917	"control"	"C01_76"	0.836061787192917	0	0
76	"C01"	"CYB"	0.937110757809546	"control"	"C01_76"	0.73553219884189	0	0
77	"C01"	"VDAC"	1.00940262558078	"control"	"C01_77"	1.00940262558078	0	0
77	"C01"	"CYB"	0.958109856193255	"control"	"C01_77"	0.859643696387417	0	0
78	"C01"	"VDAC"	0.952801940710559	"control"	"C01_78"	0.952801940710559	0	1
78	"C01"	"CYB"	1.20425456724675	"control"	"C01_78"	0.786628370144553	0	1
79	"C01"	"VDAC"	0.865212237152347	"control"	"C01_79"	0.865212237152347	0	0
79	"C01"	"CYB"	0.991455228039906	"control"	"C01_79"	0.877167973251172	0	0
80	"C01"	"VDAC"	0.749755992618722	"control"	"C01_80"	0.749755992618722	0	0
80	"C01"	"CYB"	0.51500078093272	"control"	"C01_80"	0.603535022104633	0	0
81	"C01"	"VDAC"	0.851752210736584	"control"	"C01_81"	0.851752210736584	0	1
81	"C01"	"CYB"	0.617375935045126	"control"	"C01_81"	0.523248143764548	0	1
82	"C01"	"VDAC"	0.973347203784868	"control"	"C01_82"	0.973347203784868	0	1
82	"C01"	"CYB"	0.956005686132284	"control"	"C01_82"	0.838081205496565	0	1
83	"C01"	"VDAC"	1.07085540462309	"control"	"C01_83"	1.07085540462309	0	0
83	"C01"	"CYB"	1.02727695551053	"control"	"C01_83"	0.813610464251494	0	0
84	"C01"	"VDAC"	0.907190213891721	"control"	"C01_84"	0.907190213891721	0	1
84	"C01"	"CYB"	0.731500806425677	"control"	"C01_84"	0.765386808158733	0	1
85	"C01"	"VDAC"	0.618299289887865	"control"	"C01_85"	0.618299289887865	0	0
85	"C01"	"CYB"	0.766944978957856	"control"	"C01_85"	0.44628710262842	0	0
86	"C01"	"VDAC"	0.921156921544745	"control"	"C01_86"	0.921156921544745	0	0
86	"C01"	"CYB"	0.769615668968852	"control"	"C01_86"	0.572310707655204	0	0
87	"C01"	"VDAC"	0.843531377803048	"control"	"C01_87"	0.843531377803048	0	1
87	"C01"	"CYB"	0.971668459743998	"control"	"C01_87"	0.646000402217002	0	1
88	"C01"	"VDAC"	0.916290731874155	"control"	"C01_88"	0.916290731874155	0	0
88	"C01"	"CYB"	0.85545386705117	"control"	"C01_88"	0.794123097899948	0	0
89	"C01"	"VDAC"	0.857711430887298	"control"	"C01_89"	0.857711430887298	0	0
89	"C01"	"CYB"	1.030372869423	"control"	"C01_89"	0.562075813874565	0	0
90	"C01"	"VDAC"	0.819618368238557	"control"	"C01_90"	0.819618368238557	0	0
90	"C01"	"CYB"	0.830915723894096	"control"	"C01_90"	0.737940337327409	0	0
91	"C01"	"VDAC"	0.873118559932476	"control"	"C01_91"	0.873118559932476	0	1
91	"C01"	"CYB"	0.824334779891343	"control"	"C01_91"	0.615058743471757	0	1
92	"C01"	"VDAC"	0.884661185376844	"control"	"C01_92"	0.884661185376844	0	0
92	"C01"	"CYB"	0.892118458876725	"control"	"C01_92"	0.852561030433728	0	0
93	"C01"	"VDAC"	0.783057950660807	"control"	"C01_93"	0.783057950660807	0	0
93	"C01"	"CYB"	0.717402474285255	"control"	"C01_93"	0.607718332891798	0	0
94	"C01"	"VDAC"	1.0699570328089	"control"	"C01_94"	1.0699570328089	0	0
94	"C01"	"CYB"	1.02765478951177	"control"	"C01_94"	0.940845537115871	0	0
95	"C01"	"VDAC"	0.935078645699179	"control"	"C01_95"	0.935078645699179	0	0
95	"C01"	"CYB"	0.913710083357242	"control"	"C01_95"	0.874030922526718	0	0
96	"C01"	"VDAC"	0.667594105928269	"control"	"C01_96"	0.667594105928269	0	0
96	"C01"	"CYB"	0.800313813032557	"control"	"C01_96"	0.579084280983599	0	0
97	"C01"	"VDAC"	1.21559333526166	"control"	"C01_97"	1.21559333526166	0	0
97	"C01"	"CYB"	1.15185133417925	"control"	"C01_97"	0.961156487520637	0	0
98	"C01"	"VDAC"	1.19488911899403	"control"	"C01_98"	1.19488911899403	0	1
98	"C01"	"CYB"	1.17980180284956	"control"	"C01_98"	0.939425307159388	0	1
99	"C01"	"VDAC"	1.09547748998362	"control"	"C01_99"	1.09547748998362	0	0
99	"C01"	"CYB"	1.13451325728997	"control"	"C01_99"	0.963066796725649	0	0
100	"C01"	"VDAC"	1.08377722220574	"control"	"C01_100"	1.08377722220574	0	0
100	"C01"	"CYB"	1.08227236782942	"control"	"C01_100"	0.821141181528228	0	0
101	"C01"	"VDAC"	1.4958997810348	"control"	"C01_101"	1.4958997810348	0	0
101	"C01"	"CYB"	1.44917989407971	"control"	"C01_101"	1.24525542586128	0	0
102	"C01"	"VDAC"	1.00992221399909	"control"	"C01_102"	1.00992221399909	0	0
102	"C01"	"CYB"	1.17975344543003	"control"	"C01_102"	1.00317909993183	0	0
103	"C01"	"VDAC"	1.08604930920558	"control"	"C01_103"	1.08604930920558	0	0
103	"C01"	"CYB"	1.17239268956832	"control"	"C01_103"	0.942170179799202	0	0
104	"C01"	"VDAC"	0.728653869197088	"control"	"C01_104"	0.728653869197088	0	1
104	"C01"	"CYB"	0.6623140291013	"control"	"C01_104"	0.568184820681002	0	1
105	"C01"	"VDAC"	0.898501190120913	"control"	"C01_105"	0.898501190120913	0	1
105	"C01"	"CYB"	0.906874142458222	"control"	"C01_105"	0.71309796697806	0	1
106	"C01"	"VDAC"	0.702363835903401	"control"	"C01_106"	0.702363835903401	0	1
106	"C01"	"CYB"	0.703156592951962	"control"	"C01_106"	0.629431366239627	0	1
107	"C01"	"VDAC"	1.33276988080298	"control"	"C01_107"	1.33276988080298	0	1
107	"C01"	"CYB"	1.18131451907288	"control"	"C01_107"	1.16579389346814	0	1
108	"C01"	"VDAC"	1.06294880466641	"control"	"C01_108"	1.06294880466641	0	0
108	"C01"	"CYB"	0.982224142274614	"control"	"C01_108"	0.972915136089675	0	0
109	"C01"	"VDAC"	1.19625075832505	"control"	"C01_109"	1.19625075832505	0	0
109	"C01"	"CYB"	1.19312309641962	"control"	"C01_109"	1.18455471839825	0	0
110	"C01"	"VDAC"	0.608853935010833	"control"	"C01_110"	0.608853935010833	0	0
110	"C01"	"CYB"	0.534286243343103	"control"	"C01_110"	0.567285190736007	0	0
111	"C01"	"VDAC"	1.31897419693131	"control"	"C01_111"	1.31897419693131	0	0
111	"C01"	"CYB"	1.51863920940233	"control"	"C01_111"	1.18025627760622	0	0
112	"C01"	"VDAC"	1.03931940234402	"control"	"C01_112"	1.03931940234402	0	0
112	"C01"	"CYB"	1.006366850656	"control"	"C01_112"	0.855186250918737	0	0
113	"C01"	"VDAC"	0.717244732234244	"control"	"C01_113"	0.717244732234244	0	0
113	"C01"	"CYB"	0.811130841813027	"control"	"C01_113"	0.632395518080437	0	0
114	"C01"	"VDAC"	1.33291447236027	"control"	"C01_114"	1.33291447236027	0	0
114	"C01"	"CYB"	1.23667808773939	"control"	"C01_114"	1.09309655493812	0	0
115	"C01"	"VDAC"	1.13861762341253	"control"	"C01_115"	1.13861762341253	0	0
115	"C01"	"CYB"	1.07901066838731	"control"	"C01_115"	1.05338719074147	0	0
116	"C01"	"VDAC"	0.804699666590693	"control"	"C01_116"	0.804699666590693	0	1
116	"C01"	"CYB"	0.838689031980753	"control"	"C01_116"	0.653553726907555	0	1
117	"C01"	"VDAC"	0.881430866818024	"control"	"C01_117"	0.881430866818024	0	0
117	"C01"	"CYB"	0.860115172004609	"control"	"C01_117"	0.735079669293195	0	0
118	"C01"	"VDAC"	0.92676203155395	"control"	"C01_118"	0.92676203155395	0	0
118	"C01"	"CYB"	0.887248521198635	"control"	"C01_118"	0.880936219645085	0	0
119	"C01"	"VDAC"	0.868214598344162	"control"	"C01_119"	0.868214598344162	0	0
119	"C01"	"CYB"	0.962018186640305	"control"	"C01_119"	0.591182253914557	0	0
120	"C01"	"VDAC"	1.0069676989056	"control"	"C01_120"	1.0069676989056	0	0
120	"C01"	"CYB"	1.02901136468304	"control"	"C01_120"	0.791918236888985	0	0
121	"C01"	"VDAC"	1.37848182129976	"control"	"C01_121"	1.37848182129976	0	0
121	"C01"	"CYB"	1.26504255050889	"control"	"C01_121"	1.11277865551198	0	0
122	"C01"	"VDAC"	1.3365543789286	"control"	"C01_122"	1.3365543789286	0	0
122	"C01"	"CYB"	1.25822527146325	"control"	"C01_122"	0.923856972347923	0	0
123	"C01"	"VDAC"	0.922099073550983	"control"	"C01_123"	0.922099073550983	0	0
123	"C01"	"CYB"	0.966255929328577	"control"	"C01_123"	0.86448632078345	0	0
124	"C01"	"VDAC"	0.92570573094798	"control"	"C01_124"	0.92570573094798	0	0
124	"C01"	"CYB"	0.912964469603472	"control"	"C01_124"	0.863573949861295	0	0
125	"C01"	"VDAC"	0.831784052454506	"control"	"C01_125"	0.831784052454506	0	0
125	"C01"	"CYB"	0.818671667115659	"control"	"C01_125"	0.62168821683706	0	0
126	"C01"	"VDAC"	1.30346359228839	"control"	"C01_126"	1.30346359228839	0	1
126	"C01"	"CYB"	1.37987687529056	"control"	"C01_126"	0.864269546954345	0	1
127	"C01"	"VDAC"	1.40842422266724	"control"	"C01_127"	1.40842422266724	0	0
127	"C01"	"CYB"	1.09103377008813	"control"	"C01_127"	1.31266111015285	0	0
128	"C01"	"VDAC"	1.06019219719841	"control"	"C01_128"	1.06019219719841	0	0
128	"C01"	"CYB"	0.921659784308336	"control"	"C01_128"	0.789099621343252	0	0
129	"C01"	"VDAC"	0.945614346849692	"control"	"C01_129"	0.945614346849692	0	0
129	"C01"	"CYB"	0.849546112150263	"control"	"C01_129"	0.813617873671583	0	0
130	"C01"	"VDAC"	0.697621461021831	"control"	"C01_130"	0.697621461021831	0	0
130	"C01"	"CYB"	0.694974314313151	"control"	"C01_130"	0.373571744190235	0	0
131	"C01"	"VDAC"	0.966344320063423	"control"	"C01_131"	0.966344320063423	0	0
131	"C01"	"CYB"	0.82676291715072	"control"	"C01_131"	0.88938327912514	0	0
132	"C01"	"VDAC"	1.35342161607561	"control"	"C01_132"	1.35342161607561	0	1
132	"C01"	"CYB"	1.32765995391724	"control"	"C01_132"	1.0120530934289	0	1
133	"C01"	"VDAC"	0.80927046492421	"control"	"C01_133"	0.80927046492421	0	0
133	"C01"	"CYB"	0.968267001725506	"control"	"C01_133"	0.6492888644104	0	0
134	"C01"	"VDAC"	0.983615546313832	"control"	"C01_134"	0.983615546313832	0	1
134	"C01"	"CYB"	0.684970475332722	"control"	"C01_134"	0.814890617242703	0	1
135	"C01"	"VDAC"	0.777813104832872	"control"	"C01_135"	0.777813104832872	0	0
135	"C01"	"CYB"	0.927269058117435	"control"	"C01_135"	0.57385698583471	0	0
136	"C01"	"VDAC"	1.23592440426084	"control"	"C01_136"	1.23592440426084	0	0
136	"C01"	"CYB"	0.974652954566683	"control"	"C01_136"	1.09861228866811	0	0
137	"C01"	"VDAC"	0.661107826847887	"control"	"C01_137"	0.661107826847887	0	0
137	"C01"	"CYB"	0.336662297066271	"control"	"C01_137"	0.460953793987181	0	0
138	"C01"	"VDAC"	0.862396655857819	"control"	"C01_138"	0.862396655857819	0	0
138	"C01"	"CYB"	0.893273673333858	"control"	"C01_138"	0.561469356444005	0	0
139	"C01"	"VDAC"	1.39495242393844	"control"	"C01_139"	1.39495242393844	0	1
139	"C01"	"CYB"	1.54632809326194	"control"	"C01_139"	1.14532991327706	0	1
140	"C01"	"VDAC"	1.54286342187665	"control"	"C01_140"	1.54286342187665	0	0
140	"C01"	"CYB"	1.28069716040134	"control"	"C01_140"	1.62039461711925	0	0
141	"C01"	"VDAC"	1.33570492028509	"control"	"C01_141"	1.33570492028509	0	0
141	"C01"	"CYB"	1.32014526589947	"control"	"C01_141"	1.25705379742252	0	0
142	"C01"	"VDAC"	1.24802621347762	"control"	"C01_142"	1.24802621347762	0	1
142	"C01"	"CYB"	1.05443850310673	"control"	"C01_142"	1.17532198680048	0	1
143	"C01"	"VDAC"	0.951042163805946	"control"	"C01_143"	0.951042163805946	0	0
143	"C01"	"CYB"	0.78000048531497	"control"	"C01_143"	0.815749502556124	0	0
144	"C01"	"VDAC"	0.887303195177373	"control"	"C01_144"	0.887303195177373	0	0
144	"C01"	"CYB"	0.938306884538412	"control"	"C01_144"	0.589006921197592	0	0
145	"C01"	"VDAC"	1.41881755283545	"control"	"C01_145"	1.41881755283545	0	0
145	"C01"	"CYB"	1.50529810710417	"control"	"C01_145"	1.29211989984306	0	0
146	"C01"	"VDAC"	1.10178186358762	"control"	"C01_146"	1.10178186358762	0	1
146	"C01"	"CYB"	1.12076934918703	"control"	"C01_146"	0.929535958492597	0	1
147	"C01"	"VDAC"	1.3124744488191	"control"	"C01_147"	1.3124744488191	0	0
147	"C01"	"CYB"	1.27411866438207	"control"	"C01_147"	1.06690386171467	0	0
148	"C01"	"VDAC"	1.38629436111989	"control"	"C01_148"	1.38629436111989	0	0
148	"C01"	"CYB"	1.31741183504322	"control"	"C01_148"	1.39298334937402	0	0
149	"C01"	"VDAC"	1.00532435414677	"control"	"C01_149"	1.00532435414677	0	1
149	"C01"	"CYB"	1.03135814321263	"control"	"C01_149"	0.948949946555371	0	1
150	"C01"	"VDAC"	1.11173716146536	"control"	"C01_150"	1.11173716146536	0	0
150	"C01"	"CYB"	1.08513928441334	"control"	"C01_150"	1.09555885133616	0	0
151	"C01"	"VDAC"	0.687153156737971	"control"	"C01_151"	0.687153156737971	0	0
151	"C01"	"CYB"	0.645297809056972	"control"	"C01_151"	0.448356672869793	0	0
152	"C01"	"VDAC"	0.915409286315133	"control"	"C01_152"	0.915409286315133	0	0
152	"C01"	"CYB"	0.791695772178526	"control"	"C01_152"	0.744660714892898	0	0
153	"C01"	"VDAC"	1.04692403840102	"control"	"C01_153"	1.04692403840102	0	0
153	"C01"	"CYB"	1.06143917763296	"control"	"C01_153"	0.840846224986436	0	0
154	"C01"	"VDAC"	0.833627513960903	"control"	"C01_154"	0.833627513960903	0	0
154	"C01"	"CYB"	0.983041508389318	"control"	"C01_154"	0.613620868447934	0	0
155	"C01"	"VDAC"	0.733214173017859	"control"	"C01_155"	0.733214173017859	0	0
155	"C01"	"CYB"	0.76794219594437	"control"	"C01_155"	0.436427333504814	0	0
156	"C01"	"VDAC"	1.14486330621717	"control"	"C01_156"	1.14486330621717	0	0
