"fibreID"	"sampleID"	"Channel"	"Value"	"sbjType"	"obsID"	"trueValue"	"deficientStatus"	"validationSet"
68	"C01"	"CYB"	0.618862702808614	"control"	"C01_68"	0.537189815659637	0	0
69	"C01"	"VDAC"	1.26840010921671	"control"	"C01_69"	1.26840010921671	0	0
69	"C01"	"CYB"	1.05140910592086	"control"	"C01_69"	1.10570451692224	0	0
70	"C01"	"VDAC"	0.792623068559501	"control"	"C01_70"	0.792623068559501	0	0
70	"C01"	"CYB"	0.715067756605835	"control"	"C01_70"	0.738042500614178	0	0
71	"C01"	"VDAC"	0.966684745570006	"control"	"C01_71"	0.966684745570006	0	0
71	"C01"	"CYB"	1.0805023398782	"control"	"C01_71"	0.930422614376132	0	0
72	"C01"	"VDAC"	1.26962677468115	"control"	"C01_72"	1.26962677468115	0	0
72	"C01"	"CYB"	1.0662861522208	"control"	"C01_72"	1.0612153081963	0	0
73	"C01"	"VDAC"	1.0267757098182	"control"	"C01_73"	1.0267757098182	0	0
73	"C01"	"CYB"	1.08151577341563	"control"	"C01_73"	1.04522441516295	0	0
74	"C01"	"VDAC"	0.884838925534403	"control"	"C01_74"	0.884838925534403	0	1
74	"C01"	"CYB"	0.780808207530718	"control"	"C01_74"	0.936995405145682	0	1
75	"C01"	"VDAC"	0.791458112691149	"control"	"C01_75"	0.791458112691149	0	0
75	"C01"	"CYB"	0.876340822483578	"control"	"C01_75"	0.469486967048806	0	0
76	"C01"	"VDAC"	0.836061787192917	"control"	"C01_76"	0.836061787192917	0	0
76	"C01"	"CYB"	0.843858770256521	"control"	"C01_76"	0.73553219884189	0	0
77	"C01"	"VDAC"	1.00940262558078	"control"	"C01_77"	1.00940262558078	0	0
77	"C01"	"CYB"	1.20925944354433	"control"	"C01_77"	0.859643696387417	0	0
78	"C01"	"VDAC"	0.952801940710559	"control"	"C01_78"	0.952801940710559	0	0
78	"C01"	"CYB"	0.984061295969902	"control"	"C01_78"	0.786628370144553	0	0
79	"C01"	"VDAC"	0.865212237152347	"control"	"C01_79"	0.865212237152347	0	0
79	"C01"	"CYB"	0.673166052518058	"control"	"C01_79"	0.877167973251172	0	0
80	"C01"	"VDAC"	0.749755992618722	"control"	"C01_80"	0.749755992618722	0	0
80	"C01"	"CYB"	0.665273831538661	"control"	"C01_80"	0.603535022104633	0	0
81	"C01"	"VDAC"	0.851752210736584	"control"	"C01_81"	0.851752210736584	0	0
81	"C01"	"CYB"	0.65877173422913	"control"	"C01_81"	0.523248143764548	0	0
82	"C01"	"VDAC"	0.973347203784868	"control"	"C01_82"	0.973347203784868	0	0
82	"C01"	"CYB"	1.01753098530385	"control"	"C01_82"	0.838081205496565	0	0
83	"C01"	"VDAC"	1.07085540462309	"control"	"C01_83"	1.07085540462309	0	0
83	"C01"	"CYB"	1.00169992183562	"control"	"C01_83"	0.813610464251494	0	0
84	"C01"	"VDAC"	0.907190213891721	"control"	"C01_84"	0.907190213891721	0	0
84	"C01"	"CYB"	0.942474751208795	"control"	"C01_84"	0.765386808158733	0	0
85	"C01"	"VDAC"	0.618299289887865	"control"	"C01_85"	0.618299289887865	0	0
85	"C01"	"CYB"	0.664809087009823	"control"	"C01_85"	0.44628710262842	0	0
86	"C01"	"VDAC"	0.921156921544745	"control"	"C01_86"	0.921156921544745	0	0
86	"C01"	"CYB"	0.742798904241987	"control"	"C01_86"	0.572310707655204	0	0
87	"C01"	"VDAC"	0.843531377803048	"control"	"C01_87"	0.843531377803048	0	0
87	"C01"	"CYB"	0.947094630752637	"control"	"C01_87"	0.646000402217002	0	0
88	"C01"	"VDAC"	0.916290731874155	"control"	"C01_88"	0.916290731874155	0	0
88	"C01"	"CYB"	1.01420038452106	"control"	"C01_88"	0.794123097899948	0	0
89	"C01"	"VDAC"	0.857711430887298	"control"	"C01_89"	0.857711430887298	0	0
89	"C01"	"CYB"	1.03096318824795	"control"	"C01_89"	0.562075813874565	0	0
90	"C01"	"VDAC"	0.819618368238557	"control"	"C01_90"	0.819618368238557	0	1
90	"C01"	"CYB"	0.759877005325848	"control"	"C01_90"	0.737940337327409	0	1
91	"C01"	"VDAC"	0.873118559932476	"control"	"C01_91"	0.873118559932476	0	0
91	"C01"	"CYB"	0.879129513848539	"control"	"C01_91"	0.615058743471757	0	0
92	"C01"	"VDAC"	0.884661185376844	"control"	"C01_92"	0.884661185376844	0	0
92	"C01"	"CYB"	0.567635332428167	"control"	"C01_92"	0.852561030433728	0	0
93	"C01"	"VDAC"	0.783057950660807	"control"	"C01_93"	0.783057950660807	0	0
93	"C01"	"CYB"	0.707449848778076	"control"	"C01_93"	0.607718332891798	0	0
94	"C01"	"VDAC"	1.0699570328089	"control"	"C01_94"	1.0699570328089	0	0
94	"C01"	"CYB"	1.15415200232993	"control"	"C01_94"	0.940845537115871	0	0
95	"C01"	"VDAC"	0.935078645699179	"control"	"C01_95"	0.935078645699179	0	0
95	"C01"	"CYB"	0.843201348316727	"control"	"C01_95"	0.874030922526718	0	0
96	"C01"	"VDAC"	0.667594105928269	"control"	"C01_96"	0.667594105928269	0	0
96	"C01"	"CYB"	0.687423846332499	"control"	"C01_96"	0.579084280983599	0	0
97	"C01"	"VDAC"	1.21559333526166	"control"	"C01_97"	1.21559333526166	0	0
97	"C01"	"CYB"	1.02376482739518	"control"	"C01_97"	0.961156487520637	0	0
98	"C01"	"VDAC"	1.19488911899403	"control"	"C01_98"	1.19488911899403	0	1
98	"C01"	"CYB"	1.34897599412044	"control"	"C01_98"	0.939425307159388	0	1
99	"C01"	"VDAC"	1.09547748998362	"control"	"C01_99"	1.09547748998362	0	0
99	"C01"	"CYB"	0.941982818058195	"control"	"C01_99"	0.963066796725649	0	0
100	"C01"	"VDAC"	1.08377722220574	"control"	"C01_100"	1.08377722220574	0	0
100	"C01"	"CYB"	1.22959849459731	"control"	"C01_100"	0.821141181528228	0	0
101	"C01"	"VDAC"	1.4958997810348	"control"	"C01_101"	1.4958997810348	0	1
101	"C01"	"CYB"	1.6607488354848	"control"	"C01_101"	1.24525542586128	0	1
102	"C01"	"VDAC"	1.00992221399909	"control"	"C01_102"	1.00992221399909	0	0
102	"C01"	"CYB"	1.15178816269389	"control"	"C01_102"	1.00317909993183	0	0
103	"C01"	"VDAC"	1.08604930920558	"control"	"C01_103"	1.08604930920558	0	0
103	"C01"	"CYB"	1.19607575867061	"control"	"C01_103"	0.942170179799202	0	0
104	"C01"	"VDAC"	0.728653869197088	"control"	"C01_104"	0.728653869197088	0	1
104	"C01"	"CYB"	0.697410448411208	"control"	"C01_104"	0.568184820681002	0	1
105	"C01"	"VDAC"	0.898501190120913	"control"	"C01_105"	0.898501190120913	0	0
105	"C01"	"CYB"	0.604570234769967	"control"	"C01_105"	0.71309796697806	0	0
106	"C01"	"VDAC"	0.702363835903401	"control"	"C01_106"	0.702363835903401	0	1
106	"C01"	"CYB"	0.548769300249343	"control"	"C01_106"	0.629431366239627	0	1
107	"C01"	"VDAC"	1.33276988080298	"control"	"C01_107"	1.33276988080298	0	0
107	"C01"	"CYB"	1.31270418997478	"control"	"C01_107"	1.16579389346814	0	0
108	"C01"	"VDAC"	1.06294880466641	"control"	"C01_108"	1.06294880466641	0	0
108	"C01"	"CYB"	1.14985829665667	"control"	"C01_108"	0.972915136089675	0	0
109	"C01"	"VDAC"	1.19625075832505	"control"	"C01_109"	1.19625075832505	0	1
109	"C01"	"CYB"	1.42877956348776	"control"	"C01_109"	1.18455471839825	0	1
110	"C01"	"VDAC"	0.608853935010833	"control"	"C01_110"	0.608853935010833	0	1
110	"C01"	"CYB"	0.623558212382788	"control"	"C01_110"	0.567285190736007	0	1
111	"C01"	"VDAC"	1.31897419693131	"control"	"C01_111"	1.31897419693131	0	1
111	"C01"	"CYB"	1.3613344071369	"control"	"C01_111"	1.18025627760622	0	1
112	"C01"	"VDAC"	1.03931940234402	"control"	"C01_112"	1.03931940234402	0	0
112	"C01"	"CYB"	0.930762909394503	"control"	"C01_112"	0.855186250918737	0	0
113	"C01"	"VDAC"	0.717244732234244	"control"	"C01_113"	0.717244732234244	0	0
113	"C01"	"CYB"	0.79883112162039	"control"	"C01_113"	0.632395518080437	0	0
114	"C01"	"VDAC"	1.33291447236027	"control"	"C01_114"	1.33291447236027	0	0
114	"C01"	"CYB"	1.32384186042709	"control"	"C01_114"	1.09309655493812	0	0
115	"C01"	"VDAC"	1.13861762341253	"control"	"C01_115"	1.13861762341253	0	1
115	"C01"	"CYB"	1.20925156132908	"control"	"C01_115"	1.05338719074147	0	1
116	"C01"	"VDAC"	0.804699666590693	"control"	"C01_116"	0.804699666590693	0	0
116	"C01"	"CYB"	0.836352509587746	"control"	"C01_116"	0.653553726907555	0	0
117	"C01"	"VDAC"	0.881430866818024	"control"	"C01_117"	0.881430866818024	0	1
117	"C01"	"CYB"	0.960986346116214	"control"	"C01_117"	0.735079669293195	0	1
118	"C01"	"VDAC"	0.92676203155395	"control"	"C01_118"	0.92676203155395	0	0
118	"C01"	"CYB"	0.856163323205774	"control"	"C01_118"	0.880936219645085	0	0
119	"C01"	"VDAC"	0.868214598344162	"control"	"C01_119"	0.868214598344162	0	0
119	"C01"	"CYB"	0.989845070251707	"control"	"C01_119"	0.591182253914557	0	0
120	"C01"	"VDAC"	1.0069676989056	"control"	"C01_120"	1.0069676989056	0	0
120	"C01"	"CYB"	0.939618724945781	"control"	"C01_120"	0.791918236888985	0	0
121	"C01"	"VDAC"	1.37848182129976	"control"	"C01_121"	1.37848182129976	0	0
121	"C01"	"CYB"	1.62578141629834	"control"	"C01_121"	1.11277865551198	0	0
122	"C01"	"VDAC"	1.3365543789286	"control"	"C01_122"	1.3365543789286	0	0
122	"C01"	"CYB"	1.4935817941723	"control"	"C01_122"	0.923856972347923	0	0
123	"C01"	"VDAC"	0.922099073550983	"control"	"C01_123"	0.922099073550983	0	1
123	"C01"	"CYB"	1.07206678445245	"control"	"C01_123"	0.86448632078345	0	1
124	"C01"	"VDAC"	0.92570573094798	"control"	"C01_124"	0.92570573094798	0	1
124	"C01"	"CYB"	1.00323891494615	"control"	"C01_124"	0.863573949861295	0	1
125	"C01"	"VDAC"	0.831784052454506	"control"	"C01_125"	0.831784052454506	0	0
125	"C01"	"CYB"	0.684484603080968	"control"	"C01_125"	0.62168821683706	0	0
126	"C01"	"VDAC"	1.30346359228839	"control"	"C01_126"	1.30346359228839	0	1
126	"C01"	"CYB"	1.45224805837847	"control"	"C01_126"	0.864269546954345	0	1
127	"C01"	"VDAC"	1.40842422266724	"control"	"C01_127"	1.40842422266724	0	0
127	"C01"	"CYB"	1.43476581701957	"control"	"C01_127"	1.31266111015285	0	0
128	"C01"	"VDAC"	1.06019219719841	"control"	"C01_128"	1.06019219719841	0	0
128	"C01"	"CYB"	1.12211596471258	"control"	"C01_128"	0.789099621343252	0	0
129	"C01"	"VDAC"	0.945614346849692	"control"	"C01_129"	0.945614346849692	0	1
129	"C01"	"CYB"	1.1918151491337	"control"	"C01_129"	0.813617873671583	0	1
130	"C01"	"VDAC"	0.697621461021831	"control"	"C01_130"	0.697621461021831	0	0
130	"C01"	"CYB"	0.632536634077761	"control"	"C01_130"	0.373571744190235	0	0
131	"C01"	"VDAC"	0.966344320063423	"control"	"C01_131"	0.966344320063423	0	0
131	"C01"	"CYB"	0.914772481344795	"control"	"C01_131"	0.88938327912514	0	0
132	"C01"	"VDAC"	1.35342161607561	"control"	"C01_132"	1.35342161607561	0	0
132	"C01"	"CYB"	1.39178996529163	"control"	"C01_132"	1.0120530934289	0	0
133	"C01"	"VDAC"	0.80927046492421	"control"	"C01_133"	0.80927046492421	0	0
133	"C01"	"CYB"	0.619773240213446	"control"	"C01_133"	0.6492888644104	0	0
134	"C01"	"VDAC"	0.983615546313832	"control"	"C01_134"	0.983615546313832	0	0
134	"C01"	"CYB"	1.35081589635337	"control"	"C01_134"	0.814890617242703	0	0
135	"C01"	"VDAC"	0.777813104832872	"control"	"C01_135"	0.777813104832872	0	0
135	"C01"	"CYB"	0.89478432170766	"control"	"C01_135"	0.57385698583471	0	0
136	"C01"	"VDAC"	1.23592440426084	"control"	"C01_136"	1.23592440426084	0	0
136	"C01"	"CYB"	1.37081626156101	"control"	"C01_136"	1.09861228866811	0	0
137	"C01"	"VDAC"	0.661107826847887	"control"	"C01_137"	0.661107826847887	0	0
137	"C01"	"CYB"	0.619122793631296	"control"	"C01_137"	0.460953793987181	0	0
138	"C01"	"VDAC"	0.862396655857819	"control"	"C01_138"	0.862396655857819	0	0
138	"C01"	"CYB"	0.686440597289941	"control"	"C01_138"	0.561469356444005	0	0
139	"C01"	"VDAC"	1.39495242393844	"control"	"C01_139"	1.39495242393844	0	0
139	"C01"	"CYB"	1.52408176076145	"control"	"C01_139"	1.14532991327706	0	0
140	"C01"	"VDAC"	1.54286342187665	"control"	"C01_140"	1.54286342187665	0	0
140	"C01"	"CYB"	1.62290809340516	"control"	"C01_140"	1.62039461711925	0	0
141	"C01"	"VDAC"	1.33570492028509	"control"	"C01_141"	1.33570492028509	0	0
141	"C01"	"CYB"	1.42954384875259	"control"	"C01_141"	1.25705379742252	0	0
142	"C01"	"VDAC"	1.24802621347762	"control"	"C01_142"	1.24802621347762	0	0
142	"C01"	"CYB"	1.40980970765925	"control"	"C01_142"	1.17532198680048	0	0
143	"C01"	"VDAC"	0.951042163805946	"control"	"C01_143"	0.951042163805946	0	0
143	"C01"	"CYB"	1.15993631099829	"control"	"C01_143"	0.815749502556124	0	0
144	"C01"	"VDAC"	0.887303195177373	"control"	"C01_144"	0.887303195177373	0	1
144	"C01"	"CYB"	0.728687262191703	"control"	"C01_144"	0.589006921197592	0	1
145	"C01"	"VDAC"	1.41881755283545	"control"	"C01_145"	1.41881755283545	0	1
145	"C01"	"CYB"	1.46662662539696	"control"	"C01_145"	1.29211989984306	0	1
146	"C01"	"VDAC"	1.10178186358762	"control"	"C01_146"	1.10178186358762	0	0
146	"C01"	"CYB"	0.720869641682154	"control"	"C01_146"	0.929535958492597	0	0
147	"C01"	"VDAC"	1.3124744488191	"control"	"C01_147"	1.3124744488191	0	1
147	"C01"	"CYB"	1.28409028672832	"control"	"C01_147"	1.06690386171467	0	1
148	"C01"	"VDAC"	1.38629436111989	"control"	"C01_148"	1.38629436111989	0	0
148	"C01"	"CYB"	1.38344323013814	"control"	"C01_148"	1.39298334937402	0	0
149	"C01"	"VDAC"	1.00532435414677	"control"	"C01_149"	1.00532435414677	0	1
149	"C01"	"CYB"	1.32323737179251	"control"	"C01_149"	0.948949946555371	0	1
150	"C01"	"VDAC"	1.11173716146536	"control"	"C01_150"	1.11173716146536	0	0
150	"C01"	"CYB"	0.931164573921757	"control"	"C01_150"	1.09555885133616	0	0
151	"C01"	"VDAC"	0.687153156737971	"control"	"C01_151"	0.687153156737971	0	0
151	"C01"	"CYB"	0.509328773594716	"control"	"C01_151"	0.448356672869793	0	0
152	"C01"	"VDAC"	0.915409286315133	"control"	"C01_152"	0.915409286315133	0	0
152	"C01"	"CYB"	1.29885980111231	"control"	"C01_152"	0.744660714892898	0	0
153	"C01"	"VDAC"	1.04692403840102	"control"	"C01_153"	1.04692403840102	0	0
153	"C01"	"CYB"	1.23619308597395	"control"	"C01_153"	0.840846224986436	0	0
154	"C01"	"VDAC"	0.833627513960903	"control"	"C01_154"	0.833627513960903	0	0
154	"C01"	"CYB"	0.754685506484288	"control"	"C01_154"	0.613620868447934	0	0
155	"C01"	"VDAC"	0.733214173017859	"control"	"C01_155"	0.733214173017859	0	1
155	"C01"	"CYB"	0.616122990855735	"control"	"C01_155"	0.436427333504814	0	1
156	"C01"	"VDAC"	1.14486330621717	"control"	"C01_156"	1.14486330621717	0	0
