"fibreID"	"sampleID"	"Channel"	"Value"	"sbjType"	"obsID"	"trueValue"	"deficientStatus"	"validationSet"
49	"C01"	"VDAC"	5.63288609526747	"control"	"C01_49"	1.08859073017831	0	1
49	"C01"	"MTCO1"	10.14505727442	"control"	"C01_49"	2.09953740563481	0	1
50	"C01"	"VDAC"	4.89618505022577	"control"	"C01_50"	0.597456700150512	0	0
50	"C01"	"MTCO1"	8.74685289904638	"control"	"C01_50"	1.09987891316052	0	0
51	"C01"	"VDAC"	5.65036741324566	"control"	"C01_51"	1.10024494216377	0	0
51	"C01"	"MTCO1"	10.5738107714883	"control"	"C01_51"	2.10425370712348	0	0
52	"C01"	"VDAC"	5.46943991030902	"control"	"C01_52"	0.979626606872681	0	0
52	"C01"	"MTCO1"	9.99773207452311	"control"	"C01_52"	1.68265262855341	0	0
53	"C01"	"VDAC"	5.55752964598574	"control"	"C01_53"	1.03835309732383	0	0
53	"C01"	"MTCO1"	10.4083234996154	"control"	"C01_53"	2.13644765351965	0	0
54	"C01"	"VDAC"	5.19073577020168	"control"	"C01_54"	0.79382384680112	0	0
54	"C01"	"MTCO1"	9.39301227683666	"control"	"C01_54"	1.54177926390429	0	0
55	"C01"	"VDAC"	5.84753105911208	"control"	"C01_55"	1.23168737274139	0	0
55	"C01"	"MTCO1"	10.0065523994488	"control"	"C01_55"	2.0894280069049	0	0
56	"C01"	"VDAC"	5.89849955980461	"control"	"C01_56"	1.26566637320307	0	0
56	"C01"	"MTCO1"	10.8938994606007	"control"	"C01_56"	2.19538634148215	0	0
57	"C01"	"VDAC"	5.32578318420788	"control"	"C01_57"	0.883855456138584	0	0
57	"C01"	"MTCO1"	9.19345122958228	"control"	"C01_57"	1.84694588480877	0	0
58	"C01"	"VDAC"	5.60176094495516	"control"	"C01_58"	1.06784062997011	0	0
58	"C01"	"MTCO1"	10.0875007052809	"control"	"C01_58"	1.98988401440798	0	0
59	"C01"	"VDAC"	5.31320310603085	"control"	"C01_59"	0.8754687373539	0	1
59	"C01"	"MTCO1"	10.0395424037378	"control"	"C01_59"	1.48700120813943	0	1
60	"C01"	"VDAC"	6.42592163492003	"control"	"C01_60"	1.61728108994669	0	1
60	"C01"	"MTCO1"	11.243579318282	"control"	"C01_60"	2.40928329604901	0	1
61	"C01"	"VDAC"	5.13993377522053	"control"	"C01_61"	0.759955850147022	0	0
61	"C01"	"MTCO1"	9.07970811989701	"control"	"C01_61"	1.33308535740611	0	0
62	"C01"	"VDAC"	5.52594839934464	"control"	"C01_62"	1.01729893289642	0	0
62	"C01"	"MTCO1"	9.36088958371387	"control"	"C01_62"	2.04344419929064	0	0
63	"C01"	"VDAC"	5.03972077083992	"control"	"C01_63"	0.693147180559945	0	1
63	"C01"	"MTCO1"	8.63858977682953	"control"	"C01_63"	1.22701809350677	0	1
64	"C01"	"VDAC"	5.09800747473643	"control"	"C01_64"	0.732004983157618	0	1
64	"C01"	"MTCO1"	9.12232675168026	"control"	"C01_64"	1.33797578392334	0	1
65	"C01"	"VDAC"	5.59192156346149	"control"	"C01_65"	1.06128104230766	0	1
65	"C01"	"MTCO1"	10.220941810235	"control"	"C01_65"	2.1553842026373	0	1
66	"C01"	"VDAC"	4.9669792460997	"control"	"C01_66"	0.644652830733136	0	0
66	"C01"	"MTCO1"	8.78277286868162	"control"	"C01_66"	1.38777255804829	0	0
67	"C01"	"VDAC"	5.0856896389814	"control"	"C01_67"	0.723793092654263	0	1
67	"C01"	"MTCO1"	8.83248230919499	"control"	"C01_67"	1.28254619187715	0	1
68	"C01"	"VDAC"	5.05587891644671	"control"	"C01_68"	0.703919277631142	0	0
68	"C01"	"MTCO1"	8.61719535471889	"control"	"C01_68"	1.29862638534372	0	0
69	"C01"	"VDAC"	5.90260016382506	"control"	"C01_69"	1.26840010921671	0	1
69	"C01"	"MTCO1"	9.71602256566861	"control"	"C01_69"	2.15605653637473	0	1
70	"C01"	"VDAC"	5.18893460283925	"control"	"C01_70"	0.792623068559501	0	0
70	"C01"	"MTCO1"	9.60650759959666	"control"	"C01_70"	1.39896880197632	0	0
71	"C01"	"VDAC"	5.45002711835501	"control"	"C01_71"	0.966684745570006	0	1
71	"C01"	"MTCO1"	9.98812227530879	"control"	"C01_71"	1.89880395950439	0	1
72	"C01"	"VDAC"	5.90444016202173	"control"	"C01_72"	1.26962677468115	0	0
72	"C01"	"MTCO1"	10.7554647441266	"control"	"C01_72"	2.21101789946856	0	0
73	"C01"	"VDAC"	5.5401635647273	"control"	"C01_73"	1.0267757098182	0	1
73	"C01"	"MTCO1"	10.064910775049	"control"	"C01_73"	2.02645681275464	0	1
74	"C01"	"VDAC"	5.3272583883016	"control"	"C01_74"	0.884838925534403	0	1
74	"C01"	"MTCO1"	9.73419504015147	"control"	"C01_74"	1.83608994613973	0	1
75	"C01"	"VDAC"	5.18718716903672	"control"	"C01_75"	0.791458112691149	0	0
75	"C01"	"MTCO1"	9.31713618612741	"control"	"C01_75"	1.24802923173604	0	0
76	"C01"	"VDAC"	5.25409268078938	"control"	"C01_76"	0.836061787192917	0	0
76	"C01"	"MTCO1"	9.20192361629094	"control"	"C01_76"	1.79269013469124	0	0
77	"C01"	"VDAC"	5.51410393837117	"control"	"C01_77"	1.00940262558078	0	0
77	"C01"	"MTCO1"	10.6649326469696	"control"	"C01_77"	1.93201138473518	0	0
78	"C01"	"VDAC"	5.42920291106584	"control"	"C01_78"	0.952801940710559	0	0
78	"C01"	"MTCO1"	10.0014800227526	"control"	"C01_78"	1.72688588360709	0	0
79	"C01"	"VDAC"	5.29781835572852	"control"	"C01_79"	0.865212237152347	0	0
79	"C01"	"MTCO1"	9.51800489975295	"control"	"C01_79"	1.8677121916879	0	0
80	"C01"	"VDAC"	5.12463398892808	"control"	"C01_80"	0.749755992618722	0	0
80	"C01"	"MTCO1"	9.23788402111103	"control"	"C01_80"	1.31159449783317	0	0
81	"C01"	"VDAC"	5.27762831610488	"control"	"C01_81"	0.851752210736584	0	0
81	"C01"	"MTCO1"	9.21581444491022	"control"	"C01_81"	1.53932834617557	0	0
82	"C01"	"VDAC"	5.4600208056773	"control"	"C01_82"	0.973347203784868	0	0
82	"C01"	"MTCO1"	10.1442275341185	"control"	"C01_82"	1.80240595754236	0	0
83	"C01"	"VDAC"	5.60628310693463	"control"	"C01_83"	1.07085540462309	0	0
83	"C01"	"MTCO1"	9.65635298242706	"control"	"C01_83"	1.85191035940039	0	0
84	"C01"	"VDAC"	5.36078532083758	"control"	"C01_84"	0.907190213891721	0	0
84	"C01"	"MTCO1"	9.78698897241685	"control"	"C01_84"	1.7652795460785	0	0
85	"C01"	"VDAC"	4.9274489348318	"control"	"C01_85"	0.618299289887865	0	0
85	"C01"	"MTCO1"	8.65772769075044	"control"	"C01_85"	1.20349191941932	0	0
86	"C01"	"VDAC"	5.38173538231712	"control"	"C01_86"	0.921156921544745	0	0
86	"C01"	"MTCO1"	9.4075722252196	"control"	"C01_86"	1.54218568543189	0	0
87	"C01"	"VDAC"	5.26529706670457	"control"	"C01_87"	0.843531377803048	0	0
87	"C01"	"MTCO1"	10.2224045450996	"control"	"C01_87"	1.67479846398707	0	0
88	"C01"	"VDAC"	5.37443609781123	"control"	"C01_88"	0.916290731874155	0	0
88	"C01"	"MTCO1"	9.82821302500079	"control"	"C01_88"	1.70588381070235	0	0
89	"C01"	"VDAC"	5.28656714633095	"control"	"C01_89"	0.857711430887298	0	0
89	"C01"	"MTCO1"	9.25574605904365	"control"	"C01_89"	1.4549998350788	0	0
90	"C01"	"VDAC"	5.22942755235784	"control"	"C01_90"	0.819618368238557	0	1
90	"C01"	"MTCO1"	9.76466833219594	"control"	"C01_90"	1.48350658611612	0	1
91	"C01"	"VDAC"	5.30967783989871	"control"	"C01_91"	0.873118559932476	0	0
91	"C01"	"MTCO1"	10.1936371705824	"control"	"C01_91"	1.50668224321612	0	0
92	"C01"	"VDAC"	5.32699177806527	"control"	"C01_92"	0.884661185376844	0	1
92	"C01"	"MTCO1"	9.93348594156935	"control"	"C01_92"	1.66885118476879	0	1
93	"C01"	"VDAC"	5.17458692599121	"control"	"C01_93"	0.783057950660807	0	0
93	"C01"	"MTCO1"	8.81724610635292	"control"	"C01_93"	1.34902296643025	0	0
94	"C01"	"VDAC"	5.60493554921334	"control"	"C01_94"	1.0699570328089	0	1
94	"C01"	"MTCO1"	10.0279336908883	"control"	"C01_94"	1.92717232992679	0	1
95	"C01"	"VDAC"	5.40261796854877	"control"	"C01_95"	0.935078645699179	0	0
95	"C01"	"MTCO1"	9.60785554987859	"control"	"C01_95"	1.73864964384138	0	0
96	"C01"	"VDAC"	5.0013911588924	"control"	"C01_96"	0.667594105928269	0	0
96	"C01"	"MTCO1"	9.22094273878839	"control"	"C01_96"	1.3248092774936	0	0
97	"C01"	"VDAC"	5.8233900028925	"control"	"C01_97"	1.21559333526166	0	0
97	"C01"	"MTCO1"	9.9163616879958	"control"	"C01_97"	2.05534399016175	0	0
98	"C01"	"VDAC"	5.79233367849104	"control"	"C01_98"	1.19488911899403	0	1
98	"C01"	"MTCO1"	10.030047345777	"control"	"C01_98"	1.99049405564008	0	1
99	"C01"	"VDAC"	5.64321623497543	"control"	"C01_99"	1.09547748998362	0	1
99	"C01"	"MTCO1"	9.79494636600304	"control"	"C01_99"	2.00388796036728	0	1
100	"C01"	"VDAC"	5.62566583330862	"control"	"C01_100"	1.08377722220574	0	0
100	"C01"	"MTCO1"	10.0042445828087	"control"	"C01_100"	1.88255662062219	0	0
101	"C01"	"VDAC"	6.24384967155219	"control"	"C01_101"	1.4958997810348	0	0
101	"C01"	"MTCO1"	11.0887852405981	"control"	"C01_101"	2.35610104634408	0	0
102	"C01"	"VDAC"	5.51488332099863	"control"	"C01_102"	1.00992221399909	0	0
102	"C01"	"MTCO1"	10.5044703722784	"control"	"C01_102"	1.92728763688642	0	0
103	"C01"	"VDAC"	5.62907396380838	"control"	"C01_103"	1.08604930920558	0	0
103	"C01"	"MTCO1"	9.81582292583381	"control"	"C01_103"	1.89261547278735	0	0
104	"C01"	"VDAC"	5.09298080379563	"control"	"C01_104"	0.728653869197088	0	0
104	"C01"	"MTCO1"	9.18738679045824	"control"	"C01_104"	1.21326683005602	0	0
105	"C01"	"VDAC"	5.34775178518137	"control"	"C01_105"	0.898501190120913	0	0
105	"C01"	"MTCO1"	10.2123628068573	"control"	"C01_105"	1.61094810651675	0	0
106	"C01"	"VDAC"	5.0535457538551	"control"	"C01_106"	0.702363835903401	0	0
106	"C01"	"MTCO1"	8.7353975964368	"control"	"C01_106"	1.38474995914487	0	0
107	"C01"	"VDAC"	5.99915482120447	"control"	"C01_107"	1.33276988080298	0	0
107	"C01"	"MTCO1"	10.7789974039989	"control"	"C01_107"	2.31295459637817	0	0
108	"C01"	"VDAC"	5.59442320699961	"control"	"C01_108"	1.06294880466641	0	0
108	"C01"	"MTCO1"	10.087013181984	"control"	"C01_108"	1.96839253818256	0	0
109	"C01"	"VDAC"	5.79437613748757	"control"	"C01_109"	1.19625075832505	0	0
109	"C01"	"MTCO1"	10.6647088738429	"control"	"C01_109"	2.21357371529931	0	0
110	"C01"	"VDAC"	4.91328090251625	"control"	"C01_110"	0.608853935010833	0	0
110	"C01"	"MTCO1"	8.63018527985882	"control"	"C01_110"	1.20007299424202	0	0
111	"C01"	"VDAC"	5.97846129539696	"control"	"C01_111"	1.31897419693131	0	0
111	"C01"	"MTCO1"	10.8238504415872	"control"	"C01_111"	2.32269404591676	0	0
112	"C01"	"VDAC"	5.55897910351603	"control"	"C01_112"	1.03931940234402	0	0
112	"C01"	"MTCO1"	10.3553072651384	"control"	"C01_112"	1.7544700809989	0	0
113	"C01"	"VDAC"	5.07586709835137	"control"	"C01_113"	0.717244732234244	0	0
113	"C01"	"MTCO1"	8.78272459144958	"control"	"C01_113"	1.35847185540774	0	0
114	"C01"	"VDAC"	5.99937170854041	"control"	"C01_114"	1.33291447236027	0	0
114	"C01"	"MTCO1"	10.6265794764065	"control"	"C01_114"	2.20598695543811	0	0
115	"C01"	"VDAC"	5.70792643511879	"control"	"C01_115"	1.13861762341253	0	0
115	"C01"	"MTCO1"	10.4113379158097	"control"	"C01_115"	2.06253558962363	0	0
116	"C01"	"VDAC"	5.20704949988604	"control"	"C01_116"	0.804699666590693	0	0
116	"C01"	"MTCO1"	9.42574135087513	"control"	"C01_116"	1.40704039914654	0	0
117	"C01"	"VDAC"	5.32214630022704	"control"	"C01_117"	0.881430866818024	0	0
117	"C01"	"MTCO1"	10.6366752548369	"control"	"C01_117"	1.58506932149304	0	0
118	"C01"	"VDAC"	5.39014304733093	"control"	"C01_118"	0.92676203155395	0	0
118	"C01"	"MTCO1"	8.94887471669899	"control"	"C01_118"	1.74092774882516	0	0
119	"C01"	"VDAC"	5.30232189751624	"control"	"C01_119"	0.868214598344162	0	0
119	"C01"	"MTCO1"	9.68061037375542	"control"	"C01_119"	1.32175583998232	0	0
120	"C01"	"VDAC"	5.5104515483584	"control"	"C01_120"	1.0069676989056	0	1
120	"C01"	"MTCO1"	10.6156600279045	"control"	"C01_120"	1.7177601395315	0	1
121	"C01"	"VDAC"	6.06772273194965	"control"	"C01_121"	1.37848182129976	0	0
121	"C01"	"MTCO1"	11.2723452488386	"control"	"C01_121"	2.17049790431907	0	0
122	"C01"	"VDAC"	6.0048315683929	"control"	"C01_122"	1.3365543789286	0	0
122	"C01"	"MTCO1"	10.869474318784	"control"	"C01_122"	2.10495711493541	0	0
123	"C01"	"VDAC"	5.38314861032647	"control"	"C01_123"	0.922099073550983	0	0
123	"C01"	"MTCO1"	9.52712903113791	"control"	"C01_123"	1.77626792414864	0	0
124	"C01"	"VDAC"	5.38855859642197	"control"	"C01_124"	0.92570573094798	0	0
124	"C01"	"MTCO1"	9.45918864960032	"control"	"C01_124"	1.67545338284493	0	0
125	"C01"	"VDAC"	5.24767607868176	"control"	"C01_125"	0.831784052454506	0	0
125	"C01"	"MTCO1"	9.60977049354201	"control"	"C01_125"	1.41497396873065	0	0
126	"C01"	"VDAC"	5.95519538843259	"control"	"C01_126"	1.30346359228839	0	0
126	"C01"	"MTCO1"	10.2772407846807	"control"	"C01_126"	2.02377293640614	0	0
127	"C01"	"VDAC"	6.11263633400086	"control"	"C01_127"	1.40842422266724	0	0
127	"C01"	"MTCO1"	11.5671824612642	"control"	"C01_127"	2.23425337857316	0	0
128	"C01"	"VDAC"	5.59028829579761	"control"	"C01_128"	1.06019219719841	0	0
128	"C01"	"MTCO1"	9.97325601857636	"control"	"C01_128"	1.84898331731603	0	0
129	"C01"	"VDAC"	5.41842152027454	"control"	"C01_129"	0.945614346849692	0	0
129	"C01"	"MTCO1"	9.56118852056388	"control"	"C01_129"	1.7766516862232	0	0
130	"C01"	"VDAC"	5.04643219153275	"control"	"C01_130"	0.697621461021831	0	0
130	"C01"	"MTCO1"	9.17519145742284	"control"	"C01_130"	1.00464649623664	0	0
131	"C01"	"VDAC"	5.44951648009513	"control"	"C01_131"	0.966344320063423	0	1
131	"C01"	"MTCO1"	9.42274825259162	"control"	"C01_131"	1.7686327390786	0	1
132	"C01"	"VDAC"	6.03013242411342	"control"	"C01_132"	1.35342161607561	0	0
132	"C01"	"MTCO1"	11.165132041522	"control"	"C01_132"	2.12026353616009	0	0
133	"C01"	"VDAC"	5.21390569738632	"control"	"C01_133"	0.80927046492421	0	1
133	"C01"	"MTCO1"	9.2287572339408	"control"	"C01_133"	1.41661363335412	0	1
134	"C01"	"VDAC"	5.47542331947075	"control"	"C01_134"	0.983615546313832	0	1
134	"C01"	"MTCO1"	9.66593707209357	"control"	"C01_134"	1.60226942289793	0	1
135	"C01"	"VDAC"	5.16671965724931	"control"	"C01_135"	0.777813104832872	0	0
135	"C01"	"MTCO1"	8.75620912277757	"control"	"C01_135"	1.38528984075821	0	0
136	"C01"	"VDAC"	5.85388660639126	"control"	"C01_136"	1.23592440426084	0	0
136	"C01"	"MTCO1"	10.5023161415978	"control"	"C01_136"	2.10508397231849	0	0
137	"C01"	"VDAC"	4.99166174027183	"control"	"C01_137"	0.661107826847887	0	1
137	"C01"	"MTCO1"	10.2364753226122	"control"	"C01_137"	1.09258817407077	0	1
138	"C01"	"VDAC"	5.29359498378673	"control"	"C01_138"	0.862396655857819	0	0
138	"C01"	"MTCO1"	9.3335392121795	"control"	"C01_138"	1.47627750858473	0	0
139	"C01"	"VDAC"	6.09242863590765	"control"	"C01_139"	1.39495242393844	0	0
139	"C01"	"MTCO1"	11.0703040957178	"control"	"C01_139"	2.35962272642922	0	0
140	"C01"	"VDAC"	6.31429513281497	"control"	"C01_140"	1.54286342187665	0	1
140	"C01"	"MTCO1"	11.2541184085166	"control"	"C01_140"	2.78783211846522	0	1
141	"C01"	"VDAC"	6.00355738042764	"control"	"C01_141"	1.33570492028509	0	0
141	"C01"	"MTCO1"	10.9513207784241	"control"	"C01_141"	2.36576399432986	0	0
142	"C01"	"VDAC"	5.87203932021644	"control"	"C01_142"	1.24802621347762	0	1
142	"C01"	"MTCO1"	10.4249160268123	"control"	"C01_142"	2.24632434531948	0	1
143	"C01"	"VDAC"	5.42656324570892	"control"	"C01_143"	0.951042163805946	0	1
143	"C01"	"MTCO1"	9.47365020680703	"control"	"C01_143"	1.66469435764456	0	1
144	"C01"	"VDAC"	5.33095479276606	"control"	"C01_144"	0.887303195177373	0	0
144	"C01"	"MTCO1"	9.23798378610069	"control"	"C01_144"	1.42535656627875	0	0
145	"C01"	"VDAC"	6.12822632925318	"control"	"C01_145"	1.41881755283545	0	0
145	"C01"	"MTCO1"	10.765519900672	"control"	"C01_145"	2.34069266279462	0	0
146	"C01"	"VDAC"	5.65267279538143	"control"	"C01_146"	1.10178186358762	0	0
146	"C01"	"MTCO1"	10.345984021486	"control"	"C01_146"	1.81062795348571	0	0
147	"C01"	"VDAC"	5.96871167322865	"control"	"C01_147"	1.3124744488191	0	0
147	"C01"	"MTCO1"	10.4278648022377	"control"	"C01_147"	2.23037678470505	0	0
148	"C01"	"VDAC"	6.07944154167984	"control"	"C01_148"	1.38629436111989	0	0
148	"C01"	"MTCO1"	10.4336865952701	"control"	"C01_148"	2.55300426576441	0	0
149	"C01"	"VDAC"	5.50798653122016	"control"	"C01_149"	1.00532435414677	0	0
149	"C01"	"MTCO1"	9.70114307102843	"control"	"C01_149"	1.89428195333141	0	0
150	"C01"	"VDAC"	5.66760574219804	"control"	"C01_150"	1.11173716146536	0	0
150	"C01"	"MTCO1"	10.1342535455485	"control"	"C01_150"	2.18666769401729	0	0
151	"C01"	"VDAC"	5.03072973510696	"control"	"C01_151"	0.687153156737971	0	0
151	"C01"	"MTCO1"	9.06561454406071	"control"	"C01_151"	1.17650742673316	0	0
152	"C01"	"VDAC"	5.3731139294727	"control"	"C01_152"	0.915409286315133	0	0
152	"C01"	"MTCO1"	9.66496446050481	"control"	"C01_152"	1.56622686974284	0	0
153	"C01"	"VDAC"	5.57038605760152	"control"	"C01_153"	1.04692403840102	0	0
