"fibreID"	"sampleID"	"Channel"	"Value"	"sbjType"	"obsID"	"trueValue"	"deficientStatus"	"validationSet"
18	"C01"	"NDUFB8"	4.57466050158626	"control"	"C01_18"	0.876327475199657	0	0
19	"C01"	"VDAC"	5.08254862353702	"control"	"C01_19"	0.721699082358016	0	1
19	"C01"	"NDUFB8"	4.63703855455243	"control"	"C01_19"	0.720216502634988	0	1
20	"C01"	"VDAC"	5.00739826646527	"control"	"C01_20"	0.671598844310178	0	0
20	"C01"	"NDUFB8"	3.798057461783	"control"	"C01_20"	0.675551418634063	0	0
21	"C01"	"VDAC"	5.6525840664281	"control"	"C01_21"	1.10172271095207	0	0
21	"C01"	"NDUFB8"	4.82263164859625	"control"	"C01_21"	1.23932190591552	0	0
22	"C01"	"VDAC"	5.08640063405269	"control"	"C01_22"	0.724267089368457	0	0
22	"C01"	"NDUFB8"	4.26902263202133	"control"	"C01_22"	0.7214776870074	0	0
23	"C01"	"VDAC"	5.67844274221789	"control"	"C01_23"	1.11896182814526	0	0
23	"C01"	"NDUFB8"	5.0807693210565	"control"	"C01_23"	1.14312789404153	0	0
24	"C01"	"VDAC"	5.00369845662525	"control"	"C01_24"	0.669132304416835	0	1
24	"C01"	"NDUFB8"	3.96823961296988	"control"	"C01_24"	0.517582406410689	0	1
25	"C01"	"VDAC"	5.16131232726233	"control"	"C01_25"	0.774208218174886	0	0
25	"C01"	"NDUFB8"	4.33676016589883	"control"	"C01_25"	0.676452301876664	0	0
26	"C01"	"VDAC"	5.60194548094727	"control"	"C01_26"	1.06796365396485	0	0
26	"C01"	"NDUFB8"	4.37805341609026	"control"	"C01_26"	1.1155287622161	0	0
27	"C01"	"VDAC"	5.56084736030805	"control"	"C01_27"	1.04056490687203	0	0
27	"C01"	"NDUFB8"	4.50335470099939	"control"	"C01_27"	1.20819349187962	0	0
28	"C01"	"VDAC"	5.41176924013178	"control"	"C01_28"	0.941179493421184	0	1
28	"C01"	"NDUFB8"	4.73756185745951	"control"	"C01_28"	0.98116431762131	0	1
29	"C01"	"VDAC"	5.33852578645918	"control"	"C01_29"	0.89235052430612	0	0
29	"C01"	"NDUFB8"	4.4796386154346	"control"	"C01_29"	0.745515166209914	0	0
30	"C01"	"VDAC"	5.21370474068654	"control"	"C01_30"	0.809136493791027	0	0
30	"C01"	"NDUFB8"	4.26040838313704	"control"	"C01_30"	0.628608659422374	0	0
31	"C01"	"VDAC"	5.14990244339169	"control"	"C01_31"	0.766601628927795	0	0
31	"C01"	"NDUFB8"	4.15244436659534	"control"	"C01_31"	0.705268541140483	0	0
32	"C01"	"VDAC"	5.24296513708569	"control"	"C01_32"	0.828643424723796	0	0
32	"C01"	"NDUFB8"	4.62177202301773	"control"	"C01_32"	0.770496646712272	0	0
33	"C01"	"VDAC"	5.69114909068608	"control"	"C01_33"	1.12743272712406	0	0
33	"C01"	"NDUFB8"	4.7654688253681	"control"	"C01_33"	1.41738494807513	0	0
34	"C01"	"VDAC"	5.54929136660945	"control"	"C01_34"	1.03286091107297	0	0
34	"C01"	"NDUFB8"	4.80391558322436	"control"	"C01_34"	1.12551974164703	0	0
35	"C01"	"VDAC"	5.62180243068328	"control"	"C01_35"	1.08120162045552	0	0
35	"C01"	"NDUFB8"	4.85069579309316	"control"	"C01_35"	0.994090447890835	0	0
36	"C01"	"VDAC"	5.71337083689466	"control"	"C01_36"	1.14224722459644	0	0
36	"C01"	"NDUFB8"	5.0313451226513	"control"	"C01_36"	1.06276615683171	0	0
37	"C01"	"VDAC"	5.64445422834189	"control"	"C01_37"	1.09630281889459	0	0
37	"C01"	"NDUFB8"	4.98929483666796	"control"	"C01_37"	1.12254505492478	0	0
38	"C01"	"VDAC"	5.17235897712109	"control"	"C01_38"	0.781572651414062	0	0
38	"C01"	"NDUFB8"	4.71730005610255	"control"	"C01_38"	0.685571386561374	0	0
39	"C01"	"VDAC"	5.492400789042	"control"	"C01_39"	0.994933859361335	0	0
39	"C01"	"NDUFB8"	4.6000321445929	"control"	"C01_39"	0.892636541157116	0	0
40	"C01"	"VDAC"	5.66052354934736	"control"	"C01_40"	1.10701569956491	0	0
40	"C01"	"NDUFB8"	4.75526344560073	"control"	"C01_40"	1.14639732659752	0	0
41	"C01"	"VDAC"	5.56983389009098	"control"	"C01_41"	1.04655592672732	0	0
41	"C01"	"NDUFB8"	4.410437151502	"control"	"C01_41"	1.20179652504713	0	0
42	"C01"	"VDAC"	5.26283866274264	"control"	"C01_42"	0.841892441828426	0	0
42	"C01"	"NDUFB8"	4.42488376265912	"control"	"C01_42"	0.973728631409893	0	0
43	"C01"	"VDAC"	5.44641836066176	"control"	"C01_43"	0.964278907107843	0	0
43	"C01"	"NDUFB8"	4.34054560880187	"control"	"C01_43"	0.978300806683684	0	0
44	"C01"	"VDAC"	4.98965193746285	"control"	"C01_44"	0.659767958308565	0	0
44	"C01"	"NDUFB8"	4.54628132527557	"control"	"C01_44"	0.537733076615119	0	0
45	"C01"	"VDAC"	5.58999617862152	"control"	"C01_45"	1.05999745241435	0	0
45	"C01"	"NDUFB8"	5.02777083490707	"control"	"C01_45"	1.17398209068909	0	0
46	"C01"	"VDAC"	5.37738401896628	"control"	"C01_46"	0.918256012644187	0	0
46	"C01"	"NDUFB8"	4.66765258175945	"control"	"C01_46"	0.976722471089937	0	0
47	"C01"	"VDAC"	4.88470724388995	"control"	"C01_47"	0.589804829259969	0	0
47	"C01"	"NDUFB8"	4.10666913827439	"control"	"C01_47"	0.56531380905006	0	0
48	"C01"	"VDAC"	5.41193805097862	"control"	"C01_48"	0.941292033985745	0	1
48	"C01"	"NDUFB8"	4.37833942081051	"control"	"C01_48"	0.918819178257817	0	1
49	"C01"	"VDAC"	5.63288609526747	"control"	"C01_49"	1.08859073017831	0	0
49	"C01"	"NDUFB8"	4.86270529993802	"control"	"C01_49"	1.14454938384697	0	0
50	"C01"	"VDAC"	4.89618505022577	"control"	"C01_50"	0.597456700150512	0	0
50	"C01"	"NDUFB8"	4.12016539090965	"control"	"C01_50"	0.484629980751094	0	0
51	"C01"	"VDAC"	5.65036741324566	"control"	"C01_51"	1.10024494216377	0	0
51	"C01"	"NDUFB8"	5.02777638943783	"control"	"C01_51"	1.25556017323933	0	0
52	"C01"	"VDAC"	5.46943991030902	"control"	"C01_52"	0.979626606872681	0	0
52	"C01"	"NDUFB8"	4.75792926700864	"control"	"C01_52"	0.867019682738079	0	0
53	"C01"	"VDAC"	5.55752964598574	"control"	"C01_53"	1.03835309732383	0	1
53	"C01"	"NDUFB8"	4.24305774668789	"control"	"C01_53"	1.21053020490347	0	1
54	"C01"	"VDAC"	5.19073577020168	"control"	"C01_54"	0.79382384680112	0	0
54	"C01"	"NDUFB8"	4.52514161273574	"control"	"C01_54"	0.741788988010778	0	0
55	"C01"	"VDAC"	5.84753105911208	"control"	"C01_55"	1.23168737274139	0	0
55	"C01"	"NDUFB8"	5.47326020269042	"control"	"C01_55"	1.21233192998233	0	0
56	"C01"	"VDAC"	5.89849955980461	"control"	"C01_56"	1.26566637320307	0	1
56	"C01"	"NDUFB8"	5.04048639280578	"control"	"C01_56"	1.40674497156689	0	1
57	"C01"	"VDAC"	5.32578318420788	"control"	"C01_57"	0.883855456138584	0	0
57	"C01"	"NDUFB8"	4.60440014604744	"control"	"C01_57"	0.949766661078775	0	0
58	"C01"	"VDAC"	5.60176094495516	"control"	"C01_58"	1.06784062997011	0	0
58	"C01"	"NDUFB8"	4.53707595551142	"control"	"C01_58"	1.07859984930292	0	0
59	"C01"	"VDAC"	5.31320310603085	"control"	"C01_59"	0.8754687373539	0	0
59	"C01"	"NDUFB8"	4.65036907262416	"control"	"C01_59"	0.683577729567833	0	0
60	"C01"	"VDAC"	6.42592163492003	"control"	"C01_60"	1.61728108994669	0	0
60	"C01"	"NDUFB8"	5.42460150853496	"control"	"C01_60"	1.48998024701769	0	0
61	"C01"	"VDAC"	5.13993377522053	"control"	"C01_61"	0.759955850147022	0	0
61	"C01"	"NDUFB8"	4.44803801671233	"control"	"C01_61"	0.609765571620894	0	0
62	"C01"	"VDAC"	5.52594839934464	"control"	"C01_62"	1.01729893289642	0	0
62	"C01"	"NDUFB8"	4.51904678052887	"control"	"C01_62"	1.178215339399	0	0
63	"C01"	"VDAC"	5.03972077083992	"control"	"C01_63"	0.693147180559945	0	1
63	"C01"	"NDUFB8"	4.70812205193919	"control"	"C01_63"	0.569210279530572	0	1
64	"C01"	"VDAC"	5.09800747473643	"control"	"C01_64"	0.732004983157618	0	0
64	"C01"	"NDUFB8"	4.67117883185621	"control"	"C01_64"	0.606478797831967	0	0
65	"C01"	"VDAC"	5.59192156346149	"control"	"C01_65"	1.06128104230766	0	0
65	"C01"	"NDUFB8"	4.80868223966257	"control"	"C01_65"	1.23847701126845	0	0
66	"C01"	"VDAC"	4.9669792460997	"control"	"C01_66"	0.644652830733136	0	0
66	"C01"	"NDUFB8"	4.10088151401126	"control"	"C01_66"	0.699046902922428	0	0
67	"C01"	"VDAC"	5.0856896389814	"control"	"C01_67"	0.723793092654263	0	0
67	"C01"	"NDUFB8"	4.84079905986665	"control"	"C01_67"	0.639886457316022	0	0
68	"C01"	"VDAC"	5.05587891644671	"control"	"C01_68"	0.703919277631142	0	1
68	"C01"	"NDUFB8"	4.26757983486515	"control"	"C01_68"	0.602519162857044	0	1
69	"C01"	"VDAC"	5.90260016382506	"control"	"C01_69"	1.26840010921671	0	0
69	"C01"	"NDUFB8"	5.05680460538163	"control"	"C01_69"	1.3276695178035	0	0
70	"C01"	"VDAC"	5.18893460283925	"control"	"C01_70"	0.792623068559501	0	0
70	"C01"	"NDUFB8"	4.36776203648742	"control"	"C01_70"	0.682890680526777	0	0
71	"C01"	"VDAC"	5.45002711835501	"control"	"C01_71"	0.966684745570006	0	0
71	"C01"	"NDUFB8"	4.9814644048512	"control"	"C01_71"	1.08983480300306	0	0
72	"C01"	"VDAC"	5.90444016202173	"control"	"C01_72"	1.26962677468115	0	0
72	"C01"	"NDUFB8"	5.64424649000707	"control"	"C01_72"	1.50010124836476	0	0
73	"C01"	"VDAC"	5.5401635647273	"control"	"C01_73"	1.0267757098182	0	0
73	"C01"	"NDUFB8"	4.77937010860985	"control"	"C01_73"	1.05698296869557	0	0
74	"C01"	"VDAC"	5.3272583883016	"control"	"C01_74"	0.884838925534403	0	1
74	"C01"	"NDUFB8"	4.56803605807693	"control"	"C01_74"	0.920466103266302	0	1
75	"C01"	"VDAC"	5.18718716903672	"control"	"C01_75"	0.791458112691149	0	0
75	"C01"	"NDUFB8"	4.11905451107055	"control"	"C01_75"	0.519875459394017	0	0
76	"C01"	"VDAC"	5.25409268078938	"control"	"C01_76"	0.836061787192917	0	1
76	"C01"	"NDUFB8"	4.85516068869654	"control"	"C01_76"	0.960013543050554	0	1
77	"C01"	"VDAC"	5.51410393837117	"control"	"C01_77"	1.00940262558078	0	0
77	"C01"	"NDUFB8"	5.22833137539777	"control"	"C01_77"	1.02512347341257	0	0
78	"C01"	"VDAC"	5.42920291106584	"control"	"C01_78"	0.952801940710559	0	0
78	"C01"	"NDUFB8"	4.54601146204127	"control"	"C01_78"	0.820377355143137	0	0
79	"C01"	"VDAC"	5.29781835572852	"control"	"C01_79"	0.865212237152347	0	0
79	"C01"	"NDUFB8"	4.30842720885893	"control"	"C01_79"	1.04552720015123	0	0
80	"C01"	"VDAC"	5.12463398892808	"control"	"C01_80"	0.749755992618722	0	0
80	"C01"	"NDUFB8"	4.66645855526239	"control"	"C01_80"	0.620221940472058	0	0
81	"C01"	"VDAC"	5.27762831610488	"control"	"C01_81"	0.851752210736584	0	1
81	"C01"	"NDUFB8"	4.06520037808661	"control"	"C01_81"	0.773189888387328	0	1
82	"C01"	"VDAC"	5.4600208056773	"control"	"C01_82"	0.973347203784868	0	0
82	"C01"	"NDUFB8"	4.72884577485478	"control"	"C01_82"	0.925423215510155	0	0
83	"C01"	"VDAC"	5.60628310693463	"control"	"C01_83"	1.07085540462309	0	0
83	"C01"	"NDUFB8"	4.83319836169569	"control"	"C01_83"	0.968067001570352	0	0
84	"C01"	"VDAC"	5.36078532083758	"control"	"C01_84"	0.907190213891721	0	1
84	"C01"	"NDUFB8"	4.72547061773685	"control"	"C01_84"	0.820562345953842	0	1
85	"C01"	"VDAC"	4.9274489348318	"control"	"C01_85"	0.618299289887865	0	0
85	"C01"	"NDUFB8"	3.90378593454333	"control"	"C01_85"	0.528929977458608	0	0
86	"C01"	"VDAC"	5.38173538231712	"control"	"C01_86"	0.921156921544745	0	0
86	"C01"	"NDUFB8"	4.66965744517351	"control"	"C01_86"	0.563094052325636	0	0
87	"C01"	"VDAC"	5.26529706670457	"control"	"C01_87"	0.843531377803048	0	0
87	"C01"	"NDUFB8"	4.60476951156625	"control"	"C01_87"	0.886012372365362	0	0
88	"C01"	"VDAC"	5.37443609781123	"control"	"C01_88"	0.916290731874155	0	0
88	"C01"	"NDUFB8"	4.89728452218433	"control"	"C01_88"	0.774150964713032	0	0
89	"C01"	"VDAC"	5.28656714633095	"control"	"C01_89"	0.857711430887298	0	1
89	"C01"	"NDUFB8"	4.72007349080707	"control"	"C01_89"	0.718680482598724	0	1
90	"C01"	"VDAC"	5.22942755235784	"control"	"C01_90"	0.819618368238557	0	0
90	"C01"	"NDUFB8"	4.10380895229663	"control"	"C01_90"	0.739191119206352	0	0
91	"C01"	"VDAC"	5.30967783989871	"control"	"C01_91"	0.873118559932476	0	0
91	"C01"	"NDUFB8"	4.77853639095334	"control"	"C01_91"	0.688441289704136	0	0
92	"C01"	"VDAC"	5.32699177806527	"control"	"C01_92"	0.884661185376844	0	1
92	"C01"	"NDUFB8"	5.28129854997268	"control"	"C01_92"	0.884661185376844	0	1
93	"C01"	"VDAC"	5.17458692599121	"control"	"C01_93"	0.783057950660807	0	0
93	"C01"	"NDUFB8"	4.62487277699255	"control"	"C01_93"	0.624651945410061	0	0
94	"C01"	"VDAC"	5.60493554921334	"control"	"C01_94"	1.0699570328089	0	0
94	"C01"	"NDUFB8"	5.08469240615771	"control"	"C01_94"	1.08438729785711	0	0
95	"C01"	"VDAC"	5.40261796854877	"control"	"C01_95"	0.935078645699179	0	0
95	"C01"	"NDUFB8"	4.72060734466952	"control"	"C01_95"	0.94350329530508	0	0
96	"C01"	"VDAC"	5.0013911588924	"control"	"C01_96"	0.667594105928269	0	1
96	"C01"	"NDUFB8"	3.90433562236538	"control"	"C01_96"	0.599441217661326	0	1
97	"C01"	"VDAC"	5.8233900028925	"control"	"C01_97"	1.21559333526166	0	0
97	"C01"	"NDUFB8"	5.15229495700927	"control"	"C01_97"	1.27538698447771	0	0
98	"C01"	"VDAC"	5.79233367849104	"control"	"C01_98"	1.19488911899403	0	0
98	"C01"	"NDUFB8"	4.93966597257571	"control"	"C01_98"	1.17701699431774	0	0
99	"C01"	"VDAC"	5.64321623497543	"control"	"C01_99"	1.09547748998362	0	0
99	"C01"	"NDUFB8"	4.4057227188959	"control"	"C01_99"	1.11875239626631	0	0
100	"C01"	"VDAC"	5.62566583330862	"control"	"C01_100"	1.08377722220574	0	0
100	"C01"	"NDUFB8"	4.68009871840054	"control"	"C01_100"	1.18204744378687	0	0
101	"C01"	"VDAC"	6.24384967155219	"control"	"C01_101"	1.4958997810348	0	0
101	"C01"	"NDUFB8"	5.64606239809815	"control"	"C01_101"	1.37972834946758	0	0
102	"C01"	"VDAC"	5.51488332099863	"control"	"C01_102"	1.00992221399909	0	0
102	"C01"	"NDUFB8"	4.8678994592058	"control"	"C01_102"	0.851506178126377	0	0
103	"C01"	"VDAC"	5.62907396380838	"control"	"C01_103"	1.08604930920558	0	0
103	"C01"	"NDUFB8"	5.08780415190142	"control"	"C01_103"	0.962402083799226	0	0
104	"C01"	"VDAC"	5.09298080379563	"control"	"C01_104"	0.728653869197088	0	0
104	"C01"	"NDUFB8"	4.73146292776529	"control"	"C01_104"	0.544004022309463	0	0
105	"C01"	"VDAC"	5.34775178518137	"control"	"C01_105"	0.898501190120913	0	0
105	"C01"	"NDUFB8"	4.96185043046164	"control"	"C01_105"	0.909720073903275	0	0
106	"C01"	"VDAC"	5.0535457538551	"control"	"C01_106"	0.702363835903401	0	1
106	"C01"	"NDUFB8"	4.01400943673896	"control"	"C01_106"	0.599379020931165	0	1
107	"C01"	"VDAC"	5.99915482120447	"control"	"C01_107"	1.33276988080298	0	0
107	"C01"	"NDUFB8"	4.89042228247421	"control"	"C01_107"	1.44864196598347	0	0
108	"C01"	"VDAC"	5.59442320699961	"control"	"C01_108"	1.06294880466641	0	0
108	"C01"	"NDUFB8"	4.99363210402498	"control"	"C01_108"	0.927637524448344	0	0
109	"C01"	"VDAC"	5.79437613748757	"control"	"C01_109"	1.19625075832505	0	0
109	"C01"	"NDUFB8"	4.40758073285987	"control"	"C01_109"	1.30177737309927	0	0
110	"C01"	"VDAC"	4.91328090251625	"control"	"C01_110"	0.608853935010833	0	1
110	"C01"	"NDUFB8"	4.70183829576569	"control"	"C01_110"	0.600677274506596	0	1
111	"C01"	"VDAC"	5.97846129539696	"control"	"C01_111"	1.31897419693131	0	0
111	"C01"	"NDUFB8"	5.07167905503517	"control"	"C01_111"	1.32452976695369	0	0
112	"C01"	"VDAC"	5.55897910351603	"control"	"C01_112"	1.03931940234402	0	0
112	"C01"	"NDUFB8"	4.40421598743391	"control"	"C01_112"	0.808795743850089	0	0
113	"C01"	"VDAC"	5.07586709835137	"control"	"C01_113"	0.717244732234244	0	0
113	"C01"	"NDUFB8"	4.32398313789535	"control"	"C01_113"	0.703258490039517	0	0
114	"C01"	"VDAC"	5.99937170854041	"control"	"C01_114"	1.33291447236027	0	1
114	"C01"	"NDUFB8"	4.89318000079722	"control"	"C01_114"	1.34330417610584	0	1
115	"C01"	"VDAC"	5.70792643511879	"control"	"C01_115"	1.13861762341253	0	0
115	"C01"	"NDUFB8"	5.2515080546899	"control"	"C01_115"	1.24103262857419	0	0
116	"C01"	"VDAC"	5.20704949988604	"control"	"C01_116"	0.804699666590693	0	1
116	"C01"	"NDUFB8"	4.37037229640265	"control"	"C01_116"	0.834797697585236	0	1
117	"C01"	"VDAC"	5.32214630022704	"control"	"C01_117"	0.881430866818024	0	0
117	"C01"	"NDUFB8"	4.60362911886365	"control"	"C01_117"	0.800588862488124	0	0
118	"C01"	"VDAC"	5.39014304733093	"control"	"C01_118"	0.92676203155395	0	0
118	"C01"	"NDUFB8"	4.57474325792944	"control"	"C01_118"	0.859998815693127	0	0
119	"C01"	"VDAC"	5.30232189751624	"control"	"C01_119"	0.868214598344162	0	1
119	"C01"	"NDUFB8"	4.60086919551894	"control"	"C01_119"	0.68546468461415	0	1
120	"C01"	"VDAC"	5.5104515483584	"control"	"C01_120"	1.0069676989056	0	1
120	"C01"	"NDUFB8"	4.74745772252412	"control"	"C01_120"	0.962656652509751	0	1
121	"C01"	"VDAC"	6.06772273194965	"control"	"C01_121"	1.37848182129976	0	0
121	"C01"	"NDUFB8"	4.9973858893753	"control"	"C01_121"	1.28395564799227	0	0
122	"C01"	"VDAC"	6.0048315683929	"control"	"C01_122"	1.3365543789286	0	0
122	"C01"	"NDUFB8"	5.2246610520027	"control"	"C01_122"	1.33544511654868	0	0
123	"C01"	"VDAC"	5.38314861032647	"control"	"C01_123"	0.922099073550983	0	0
123	"C01"	"NDUFB8"	4.8270546005949	"control"	"C01_123"	0.983858640530302	0	0
124	"C01"	"VDAC"	5.38855859642197	"control"	"C01_124"	0.92570573094798	0	0
124	"C01"	"NDUFB8"	4.31080335638895	"control"	"C01_124"	0.906786247420708	0	0
125	"C01"	"VDAC"	5.24767607868176	"control"	"C01_125"	0.831784052454506	0	0
125	"C01"	"NDUFB8"	4.36018132365852	"control"	"C01_125"	0.684489117973353	0	0
126	"C01"	"VDAC"	5.95519538843259	"control"	"C01_126"	1.30346359228839	0	0
126	"C01"	"NDUFB8"	5.0421642595689	"control"	"C01_126"	1.24283897040406	0	0
127	"C01"	"VDAC"	6.11263633400086	"control"	"C01_127"	1.40842422266724	0	0
127	"C01"	"NDUFB8"	5.74252620896871	"control"	"C01_127"	1.28657633275884	0	0
128	"C01"	"VDAC"	5.59028829579761	"control"	"C01_128"	1.06019219719841	0	0
128	"C01"	"NDUFB8"	4.66365111374106	"control"	"C01_128"	0.951698804217493	0	0
129	"C01"	"VDAC"	5.41842152027454	"control"	"C01_129"	0.945614346849692	0	0
129	"C01"	"NDUFB8"	4.93481360028753	"control"	"C01_129"	0.91143466946536	0	0
130	"C01"	"VDAC"	5.04643219153275	"control"	"C01_130"	0.697621461021831	0	0
130	"C01"	"NDUFB8"	4.21102603121364	"control"	"C01_130"	0.509030291120362	0	0
131	"C01"	"VDAC"	5.44951648009513	"control"	"C01_131"	0.966344320063423	0	0
131	"C01"	"NDUFB8"	4.6679726363174	"control"	"C01_131"	0.947652187194845	0	0
132	"C01"	"VDAC"	6.03013242411342	"control"	"C01_132"	1.35342161607561	0	0
132	"C01"	"NDUFB8"	5.36992214160356	"control"	"C01_132"	1.30739113667618	0	0
133	"C01"	"VDAC"	5.21390569738632	"control"	"C01_133"	0.80927046492421	0	0
133	"C01"	"NDUFB8"	4.40821174062423	"control"	"C01_133"	0.657055894198733	0	0
134	"C01"	"VDAC"	5.47542331947075	"control"	"C01_134"	0.983615546313832	0	0
134	"C01"	"NDUFB8"	4.87952050281504	"control"	"C01_134"	0.816864951673027	0	0
135	"C01"	"VDAC"	5.16671965724931	"control"	"C01_135"	0.777813104832872	0	1
135	"C01"	"NDUFB8"	4.42029893844363	"control"	"C01_135"	0.602844522514814	0	1
136	"C01"	"VDAC"	5.85388660639126	"control"	"C01_136"	1.23592440426084	0	0
136	"C01"	"NDUFB8"	4.83531167051851	"control"	"C01_136"	1.28381569172904	0	0
137	"C01"	"VDAC"	4.99166174027183	"control"	"C01_137"	0.661107826847887	0	0
137	"C01"	"NDUFB8"	4.86474888665931	"control"	"C01_137"	0.563469357389874	0	0
138	"C01"	"VDAC"	5.29359498378673	"control"	"C01_138"	0.862396655857819	0	0
138	"C01"	"NDUFB8"	4.26289303281728	"control"	"C01_138"	0.7943431925474	0	0
139	"C01"	"VDAC"	6.09242863590765	"control"	"C01_139"	1.39495242393844	0	0
139	"C01"	"NDUFB8"	5.45344150532949	"control"	"C01_139"	1.63264479826911	0	0
140	"C01"	"VDAC"	6.31429513281497	"control"	"C01_140"	1.54286342187665	0	0
140	"C01"	"NDUFB8"	5.50518100950613	"control"	"C01_140"	1.73360354904403	0	0
141	"C01"	"VDAC"	6.00355738042764	"control"	"C01_141"	1.33570492028509	0	0
141	"C01"	"NDUFB8"	4.92906863399873	"control"	"C01_141"	1.48721359075148	0	0
142	"C01"	"VDAC"	5.87203932021644	"control"	"C01_142"	1.24802621347762	0	0
142	"C01"	"NDUFB8"	5.54361179841439	"control"	"C01_142"	1.21384755232279	0	0
143	"C01"	"VDAC"	5.42656324570892	"control"	"C01_143"	0.951042163805946	0	0
143	"C01"	"NDUFB8"	5.03164639526625	"control"	"C01_143"	0.893422541023877	0	0
144	"C01"	"VDAC"	5.33095479276606	"control"	"C01_144"	0.887303195177373	0	0
144	"C01"	"NDUFB8"	4.43989774740312	"control"	"C01_144"	0.607134305810085	0	0
145	"C01"	"VDAC"	6.12822632925318	"control"	"C01_145"	1.41881755283545	0	0
145	"C01"	"NDUFB8"	5.58459619632576	"control"	"C01_145"	1.54103518563466	0	0
146	"C01"	"VDAC"	5.65267279538143	"control"	"C01_146"	1.10178186358762	0	0
146	"C01"	"NDUFB8"	5.16763848591483	"control"	"C01_146"	0.958254930918393	0	0
147	"C01"	"VDAC"	5.96871167322865	"control"	"C01_147"	1.3124744488191	0	0
147	"C01"	"NDUFB8"	5.19145107132863	"control"	"C01_147"	1.22948722206876	0	0
148	"C01"	"VDAC"	6.07944154167984	"control"	"C01_148"	1.38629436111989	0	0
148	"C01"	"NDUFB8"	5.55330796485308	"control"	"C01_148"	1.54641948805715	0	0
149	"C01"	"VDAC"	5.50798653122016	"control"	"C01_149"	1.00532435414677	0	0
149	"C01"	"NDUFB8"	4.57829995070738	"control"	"C01_149"	1.089120691977	0	0
150	"C01"	"VDAC"	5.66760574219804	"control"	"C01_150"	1.11173716146536	0	0
150	"C01"	"NDUFB8"	5.03752841551279	"control"	"C01_150"	1.29121281372718	0	0
151	"C01"	"VDAC"	5.03072973510696	"control"	"C01_151"	0.687153156737971	0	0
