"fibreID"	"sampleID"	"Channel"	"Value"	"sbjType"	"obsID"	"trueValue"	"deficientStatus"	"validationSet"
15	"C01"	"VDAC"	5.26415022245966	"control"	"C01_15"	0.842766814973108	0	0
15	"C01"	"CYB"	5.1985325961428	"control"	"C01_15"	0.792476888951965	0	0
16	"C01"	"VDAC"	5.74367640711638	"control"	"C01_16"	1.16245093807759	0	0
16	"C01"	"CYB"	5.16562754818435	"control"	"C01_16"	1.06187604891991	0	0
17	"C01"	"VDAC"	5.63347209321395	"control"	"C01_17"	1.08898139547597	0	1
17	"C01"	"CYB"	5.66196703685638	"control"	"C01_17"	0.877862037375278	0	1
18	"C01"	"VDAC"	5.40807665153474	"control"	"C01_18"	0.938717767689825	0	0
18	"C01"	"CYB"	4.80855592720691	"control"	"C01_18"	0.765228062697104	0	0
19	"C01"	"VDAC"	5.08254862353702	"control"	"C01_19"	0.721699082358016	0	0
19	"C01"	"CYB"	4.54957480561433	"control"	"C01_19"	0.595547797027032	0	0
20	"C01"	"VDAC"	5.00739826646527	"control"	"C01_20"	0.671598844310178	0	0
20	"C01"	"CYB"	4.71197159255686	"control"	"C01_20"	0.82885643230174	0	0
21	"C01"	"VDAC"	5.6525840664281	"control"	"C01_21"	1.10172271095207	0	0
21	"C01"	"CYB"	4.81310965501001	"control"	"C01_21"	1.03428143023381	0	0
22	"C01"	"VDAC"	5.08640063405269	"control"	"C01_22"	0.724267089368457	0	0
22	"C01"	"CYB"	4.61961835931675	"control"	"C01_22"	0.705995323054816	0	0
23	"C01"	"VDAC"	5.67844274221789	"control"	"C01_23"	1.11896182814526	0	0
23	"C01"	"CYB"	4.7632240792735	"control"	"C01_23"	0.857316729485632	0	0
24	"C01"	"VDAC"	5.00369845662525	"control"	"C01_24"	0.669132304416835	0	0
24	"C01"	"CYB"	4.9246991526507	"control"	"C01_24"	0.509468771658367	0	0
25	"C01"	"VDAC"	5.16131232726233	"control"	"C01_25"	0.774208218174886	0	0
25	"C01"	"CYB"	4.60088251223398	"control"	"C01_25"	0.575571076929153	0	0
26	"C01"	"VDAC"	5.60194548094727	"control"	"C01_26"	1.06796365396485	0	0
26	"C01"	"CYB"	5.13099612151798	"control"	"C01_26"	0.885912696352645	0	0
27	"C01"	"VDAC"	5.56084736030805	"control"	"C01_27"	1.04056490687203	0	0
27	"C01"	"CYB"	4.68085279534193	"control"	"C01_27"	1.19456311291292	0	0
28	"C01"	"VDAC"	5.41176924013178	"control"	"C01_28"	0.941179493421184	0	0
28	"C01"	"CYB"	5.67521196129632	"control"	"C01_28"	0.942224971765252	0	0
29	"C01"	"VDAC"	5.33852578645918	"control"	"C01_29"	0.89235052430612	0	0
29	"C01"	"CYB"	5.22001923408079	"control"	"C01_29"	0.527460684321284	0	0
30	"C01"	"VDAC"	5.21370474068654	"control"	"C01_30"	0.809136493791027	0	1
30	"C01"	"CYB"	4.75477573671581	"control"	"C01_30"	0.683015381792471	0	1
31	"C01"	"VDAC"	5.14990244339169	"control"	"C01_31"	0.766601628927795	0	1
31	"C01"	"CYB"	4.76602832682603	"control"	"C01_31"	0.693147180559945	0	1
32	"C01"	"VDAC"	5.24296513708569	"control"	"C01_32"	0.828643424723796	0	0
32	"C01"	"CYB"	4.45092672509008	"control"	"C01_32"	0.687888623552524	0	0
33	"C01"	"VDAC"	5.69114909068608	"control"	"C01_33"	1.12743272712406	0	1
33	"C01"	"CYB"	5.31606873516117	"control"	"C01_33"	1.29256188341383	0	1
34	"C01"	"VDAC"	5.54929136660945	"control"	"C01_34"	1.03286091107297	0	0
34	"C01"	"CYB"	5.19406526600681	"control"	"C01_34"	1.09405647201048	0	0
35	"C01"	"VDAC"	5.62180243068328	"control"	"C01_35"	1.08120162045552	0	0
35	"C01"	"CYB"	4.76805255361774	"control"	"C01_35"	0.845909934949856	0	0
36	"C01"	"VDAC"	5.71337083689466	"control"	"C01_36"	1.14224722459644	0	0
36	"C01"	"CYB"	4.67868757826068	"control"	"C01_36"	0.783965854545819	0	0
37	"C01"	"VDAC"	5.64445422834189	"control"	"C01_37"	1.09630281889459	0	1
37	"C01"	"CYB"	5.44422797835091	"control"	"C01_37"	1.09282858257214	0	1
38	"C01"	"VDAC"	5.17235897712109	"control"	"C01_38"	0.781572651414062	0	1
38	"C01"	"CYB"	4.47448584772723	"control"	"C01_38"	0.730188452185749	0	1
39	"C01"	"VDAC"	5.492400789042	"control"	"C01_39"	0.994933859361335	0	1
39	"C01"	"CYB"	4.41703441518147	"control"	"C01_39"	0.897941593391144	0	1
40	"C01"	"VDAC"	5.66052354934736	"control"	"C01_40"	1.10701569956491	0	0
40	"C01"	"CYB"	5.52204433287183	"control"	"C01_40"	1.12772037284667	0	0
41	"C01"	"VDAC"	5.56983389009098	"control"	"C01_41"	1.04655592672732	0	1
41	"C01"	"CYB"	5.00305957678576	"control"	"C01_41"	0.924948794444856	0	1
42	"C01"	"VDAC"	5.26283866274264	"control"	"C01_42"	0.841892441828426	0	0
42	"C01"	"CYB"	4.41403656131683	"control"	"C01_42"	0.934982864760382	0	0
43	"C01"	"VDAC"	5.44641836066176	"control"	"C01_43"	0.964278907107843	0	0
43	"C01"	"CYB"	5.05032317876855	"control"	"C01_43"	0.919652079410417	0	0
44	"C01"	"VDAC"	4.98965193746285	"control"	"C01_44"	0.659767958308565	0	0
44	"C01"	"CYB"	4.47962022619596	"control"	"C01_44"	0.519875459394017	0	0
45	"C01"	"VDAC"	5.58999617862152	"control"	"C01_45"	1.05999745241435	0	0
45	"C01"	"CYB"	5.08881984936756	"control"	"C01_45"	1.00746011914523	0	0
46	"C01"	"VDAC"	5.37738401896628	"control"	"C01_46"	0.918256012644187	0	1
46	"C01"	"CYB"	5.39152266591447	"control"	"C01_46"	0.933840743543591	0	1
47	"C01"	"VDAC"	4.88470724388995	"control"	"C01_47"	0.589804829259969	0	0
47	"C01"	"CYB"	4.61948791246867	"control"	"C01_47"	0.494696241836107	0	0
48	"C01"	"VDAC"	5.41193805097862	"control"	"C01_48"	0.941292033985745	0	0
48	"C01"	"CYB"	4.96265228294143	"control"	"C01_48"	0.88151581768706	0	0
49	"C01"	"VDAC"	5.63288609526747	"control"	"C01_49"	1.08859073017831	0	0
49	"C01"	"CYB"	4.80973941482747	"control"	"C01_49"	1.05642421426325	0	0
50	"C01"	"VDAC"	4.89618505022577	"control"	"C01_50"	0.597456700150512	0	0
50	"C01"	"CYB"	4.46392172424902	"control"	"C01_50"	0.330479301231798	0	0
51	"C01"	"VDAC"	5.65036741324566	"control"	"C01_51"	1.10024494216377	0	1
51	"C01"	"CYB"	5.1872590547754	"control"	"C01_51"	1.05178098897031	0	1
52	"C01"	"VDAC"	5.46943991030902	"control"	"C01_52"	0.979626606872681	0	0
52	"C01"	"CYB"	5.13683455362287	"control"	"C01_52"	0.746961333337407	0	0
53	"C01"	"VDAC"	5.55752964598574	"control"	"C01_53"	1.03835309732383	0	0
53	"C01"	"CYB"	5.34049224653029	"control"	"C01_53"	1.20791240230905	0	0
54	"C01"	"VDAC"	5.19073577020168	"control"	"C01_54"	0.79382384680112	0	0
54	"C01"	"CYB"	4.77077420712196	"control"	"C01_54"	0.766698700601474	0	0
55	"C01"	"VDAC"	5.84753105911208	"control"	"C01_55"	1.23168737274139	0	0
55	"C01"	"CYB"	5.80716815394495	"control"	"C01_55"	0.966123105516475	0	0
56	"C01"	"VDAC"	5.89849955980461	"control"	"C01_56"	1.26566637320307	0	0
56	"C01"	"CYB"	5.40920657219348	"control"	"C01_56"	1.05784768451488	0	0
57	"C01"	"VDAC"	5.32578318420788	"control"	"C01_57"	0.883855456138584	0	0
57	"C01"	"CYB"	5.01654489709168	"control"	"C01_57"	0.810930216216329	0	0
58	"C01"	"VDAC"	5.60176094495516	"control"	"C01_58"	1.06784062997011	0	0
58	"C01"	"CYB"	5.30246249624788	"control"	"C01_58"	0.939788702969328	0	0
59	"C01"	"VDAC"	5.31320310603085	"control"	"C01_59"	0.8754687373539	0	0
59	"C01"	"CYB"	4.95768985940303	"control"	"C01_59"	0.598313077862929	0	0
60	"C01"	"VDAC"	6.42592163492003	"control"	"C01_60"	1.61728108994669	0	1
60	"C01"	"CYB"	5.48427589529356	"control"	"C01_60"	1.14100784768611	0	1
61	"C01"	"VDAC"	5.13993377522053	"control"	"C01_61"	0.759955850147022	0	0
61	"C01"	"CYB"	4.86798226934285	"control"	"C01_61"	0.601829021776154	0	0
62	"C01"	"VDAC"	5.52594839934464	"control"	"C01_62"	1.01729893289642	0	0
62	"C01"	"CYB"	4.95424386209928	"control"	"C01_62"	1.06273834966651	0	0
63	"C01"	"VDAC"	5.03972077083992	"control"	"C01_63"	0.693147180559945	0	0
63	"C01"	"CYB"	4.27073179782447	"control"	"C01_63"	0.586422408060134	0	0
64	"C01"	"VDAC"	5.09800747473643	"control"	"C01_64"	0.732004983157618	0	0
64	"C01"	"CYB"	4.60768530467375	"control"	"C01_64"	0.646806843162903	0	0
65	"C01"	"VDAC"	5.59192156346149	"control"	"C01_65"	1.06128104230766	0	0
65	"C01"	"CYB"	4.97276988345218	"control"	"C01_65"	1.20397280422594	0	0
66	"C01"	"VDAC"	4.9669792460997	"control"	"C01_66"	0.644652830733136	0	0
66	"C01"	"CYB"	4.56462197600226	"control"	"C01_66"	0.716540060082628	0	0
67	"C01"	"VDAC"	5.0856896389814	"control"	"C01_67"	0.723793092654263	0	0
67	"C01"	"CYB"	4.08660924602731	"control"	"C01_67"	0.560208380317869	0	0
68	"C01"	"VDAC"	5.05587891644671	"control"	"C01_68"	0.703919277631142	0	1
68	"C01"	"CYB"	4.97397848804388	"control"	"C01_68"	0.537189815659637	0	1
69	"C01"	"VDAC"	5.90260016382506	"control"	"C01_69"	1.26840010921671	0	0
69	"C01"	"CYB"	5.19279247800964	"control"	"C01_69"	1.10570451692224	0	0
70	"C01"	"VDAC"	5.18893460283925	"control"	"C01_70"	0.792623068559501	0	0
70	"C01"	"CYB"	4.61598642559154	"control"	"C01_70"	0.738042500614178	0	0
71	"C01"	"VDAC"	5.45002711835501	"control"	"C01_71"	0.966684745570006	0	0
71	"C01"	"CYB"	4.83569641939291	"control"	"C01_71"	0.930422614376132	0	0
72	"C01"	"VDAC"	5.90444016202173	"control"	"C01_72"	1.26962677468115	0	0
72	"C01"	"CYB"	4.97467867900217	"control"	"C01_72"	1.0612153081963	0	0
73	"C01"	"VDAC"	5.5401635647273	"control"	"C01_73"	1.0267757098182	0	1
73	"C01"	"CYB"	5.26389297578788	"control"	"C01_73"	1.04522441516295	0	1
74	"C01"	"VDAC"	5.3272583883016	"control"	"C01_74"	0.884838925534403	0	0
74	"C01"	"CYB"	5.06058486872756	"control"	"C01_74"	0.936995405145682	0	0
75	"C01"	"VDAC"	5.18718716903672	"control"	"C01_75"	0.791458112691149	0	0
75	"C01"	"CYB"	4.79676158226946	"control"	"C01_75"	0.469486967048806	0	0
76	"C01"	"VDAC"	5.25409268078938	"control"	"C01_76"	0.836061787192917	0	0
76	"C01"	"CYB"	4.71626419932004	"control"	"C01_76"	0.73553219884189	0	0
77	"C01"	"VDAC"	5.51410393837117	"control"	"C01_77"	1.00940262558078	0	0
77	"C01"	"CYB"	4.88644051639459	"control"	"C01_77"	0.859643696387417	0	0
78	"C01"	"VDAC"	5.42920291106584	"control"	"C01_78"	0.952801940710559	0	1
78	"C01"	"CYB"	4.53308815122781	"control"	"C01_78"	0.786628370144553	0	1
79	"C01"	"VDAC"	5.29781835572852	"control"	"C01_79"	0.865212237152347	0	1
79	"C01"	"CYB"	4.79028392098462	"control"	"C01_79"	0.877167973251172	0	1
80	"C01"	"VDAC"	5.12463398892808	"control"	"C01_80"	0.749755992618722	0	1
80	"C01"	"CYB"	4.43045371308333	"control"	"C01_80"	0.603535022104633	0	1
81	"C01"	"VDAC"	5.27762831610488	"control"	"C01_81"	0.851752210736584	0	0
81	"C01"	"CYB"	4.4697549330881	"control"	"C01_81"	0.523248143764548	0	0
82	"C01"	"VDAC"	5.4600208056773	"control"	"C01_82"	0.973347203784868	0	0
82	"C01"	"CYB"	4.77339676272306	"control"	"C01_82"	0.838081205496565	0	0
83	"C01"	"VDAC"	5.60628310693463	"control"	"C01_83"	1.07085540462309	0	0
83	"C01"	"CYB"	4.88371391838426	"control"	"C01_83"	0.813610464251494	0	0
84	"C01"	"VDAC"	5.36078532083758	"control"	"C01_84"	0.907190213891721	0	0
84	"C01"	"CYB"	5.01343187103527	"control"	"C01_84"	0.765386808158733	0	0
85	"C01"	"VDAC"	4.9274489348318	"control"	"C01_85"	0.618299289887865	0	0
85	"C01"	"CYB"	4.5029836018938	"control"	"C01_85"	0.44628710262842	0	0
86	"C01"	"VDAC"	5.38173538231712	"control"	"C01_86"	0.921156921544745	0	0
86	"C01"	"CYB"	4.88631425870608	"control"	"C01_86"	0.572310707655204	0	0
87	"C01"	"VDAC"	5.26529706670457	"control"	"C01_87"	0.843531377803048	0	1
87	"C01"	"CYB"	4.2812728334811	"control"	"C01_87"	0.646000402217002	0	1
88	"C01"	"VDAC"	5.37443609781123	"control"	"C01_88"	0.916290731874155	0	0
88	"C01"	"CYB"	4.95620007062094	"control"	"C01_88"	0.794123097899948	0	0
89	"C01"	"VDAC"	5.28656714633095	"control"	"C01_89"	0.857711430887298	0	0
89	"C01"	"CYB"	4.72033604512648	"control"	"C01_89"	0.562075813874565	0	0
90	"C01"	"VDAC"	5.22942755235784	"control"	"C01_90"	0.819618368238557	0	0
90	"C01"	"CYB"	4.5771753770646	"control"	"C01_90"	0.737940337327409	0	0
91	"C01"	"VDAC"	5.30967783989871	"control"	"C01_91"	0.873118559932476	0	0
91	"C01"	"CYB"	4.92602607336213	"control"	"C01_91"	0.615058743471757	0	0
92	"C01"	"VDAC"	5.32699177806527	"control"	"C01_92"	0.884661185376844	0	0
92	"C01"	"CYB"	4.7341344635041	"control"	"C01_92"	0.852561030433728	0	0
93	"C01"	"VDAC"	5.17458692599121	"control"	"C01_93"	0.783057950660807	0	0
93	"C01"	"CYB"	5.04384325433692	"control"	"C01_93"	0.607718332891798	0	0
94	"C01"	"VDAC"	5.60493554921334	"control"	"C01_94"	1.0699570328089	0	1
94	"C01"	"CYB"	4.98518008072928	"control"	"C01_94"	0.940845537115871	0	1
95	"C01"	"VDAC"	5.40261796854877	"control"	"C01_95"	0.935078645699179	0	0
95	"C01"	"CYB"	5.14240425533972	"control"	"C01_95"	0.874030922526718	0	0
96	"C01"	"VDAC"	5.0013911588924	"control"	"C01_96"	0.667594105928269	0	1
96	"C01"	"CYB"	4.19941163811746	"control"	"C01_96"	0.579084280983599	0	1
97	"C01"	"VDAC"	5.8233900028925	"control"	"C01_97"	1.21559333526166	0	0
97	"C01"	"CYB"	5.21332789542989	"control"	"C01_97"	0.961156487520637	0	0
98	"C01"	"VDAC"	5.79233367849104	"control"	"C01_98"	1.19488911899403	0	0
98	"C01"	"CYB"	4.98047740845993	"control"	"C01_98"	0.939425307159388	0	0
99	"C01"	"VDAC"	5.64321623497543	"control"	"C01_99"	1.09547748998362	0	0
99	"C01"	"CYB"	4.68298889759886	"control"	"C01_99"	0.963066796725649	0	0
100	"C01"	"VDAC"	5.62566583330862	"control"	"C01_100"	1.08377722220574	0	0
100	"C01"	"CYB"	5.18474709708207	"control"	"C01_100"	0.821141181528228	0	0
101	"C01"	"VDAC"	6.24384967155219	"control"	"C01_101"	1.4958997810348	0	0
101	"C01"	"CYB"	5.73372373355736	"control"	"C01_101"	1.24525542586128	0	0
102	"C01"	"VDAC"	5.51488332099863	"control"	"C01_102"	1.00992221399909	0	0
102	"C01"	"CYB"	5.08713842709515	"control"	"C01_102"	1.00317909993183	0	0
103	"C01"	"VDAC"	5.62907396380838	"control"	"C01_103"	1.08604930920558	0	1
103	"C01"	"CYB"	5.13415321979143	"control"	"C01_103"	0.942170179799202	0	1
104	"C01"	"VDAC"	5.09298080379563	"control"	"C01_104"	0.728653869197088	0	0
104	"C01"	"CYB"	4.44975540183352	"control"	"C01_104"	0.568184820681002	0	0
105	"C01"	"VDAC"	5.34775178518137	"control"	"C01_105"	0.898501190120913	0	0
105	"C01"	"CYB"	4.3687050327413	"control"	"C01_105"	0.71309796697806	0	0
106	"C01"	"VDAC"	5.0535457538551	"control"	"C01_106"	0.702363835903401	0	0
106	"C01"	"CYB"	4.48908663484484	"control"	"C01_106"	0.629431366239627	0	0
107	"C01"	"VDAC"	5.99915482120447	"control"	"C01_107"	1.33276988080298	0	0
107	"C01"	"CYB"	5.65882270450581	"control"	"C01_107"	1.16579389346814	0	0
108	"C01"	"VDAC"	5.59442320699961	"control"	"C01_108"	1.06294880466641	0	1
108	"C01"	"CYB"	5.29260635158307	"control"	"C01_108"	0.972915136089675	0	1
109	"C01"	"VDAC"	5.79437613748757	"control"	"C01_109"	1.19625075832505	0	1
109	"C01"	"CYB"	4.85160231366817	"control"	"C01_109"	1.18455471839825	0	1
110	"C01"	"VDAC"	4.91328090251625	"control"	"C01_110"	0.608853935010833	0	0
110	"C01"	"CYB"	4.34639254248288	"control"	"C01_110"	0.567285190736007	0	0
111	"C01"	"VDAC"	5.97846129539696	"control"	"C01_111"	1.31897419693131	0	1
111	"C01"	"CYB"	5.57346310599304	"control"	"C01_111"	1.18025627760622	0	1
112	"C01"	"VDAC"	5.55897910351603	"control"	"C01_112"	1.03931940234402	0	0
112	"C01"	"CYB"	4.89150925855389	"control"	"C01_112"	0.855186250918737	0	0
113	"C01"	"VDAC"	5.07586709835137	"control"	"C01_113"	0.717244732234244	0	0
113	"C01"	"CYB"	4.62738778992816	"control"	"C01_113"	0.632395518080437	0	0
114	"C01"	"VDAC"	5.99937170854041	"control"	"C01_114"	1.33291447236027	0	0
114	"C01"	"CYB"	5.6012895226518	"control"	"C01_114"	1.09309655493812	0	0
115	"C01"	"VDAC"	5.70792643511879	"control"	"C01_115"	1.13861762341253	0	0
115	"C01"	"CYB"	5.10742695855064	"control"	"C01_115"	1.05338719074147	0	0
116	"C01"	"VDAC"	5.20704949988604	"control"	"C01_116"	0.804699666590693	0	0
116	"C01"	"CYB"	4.83529729930947	"control"	"C01_116"	0.653553726907555	0	0
117	"C01"	"VDAC"	5.32214630022704	"control"	"C01_117"	0.881430866818024	0	1
117	"C01"	"CYB"	5.0713211261787	"control"	"C01_117"	0.735079669293195	0	1
118	"C01"	"VDAC"	5.39014304733093	"control"	"C01_118"	0.92676203155395	0	0
118	"C01"	"CYB"	5.30175298059724	"control"	"C01_118"	0.880936219645085	0	0
119	"C01"	"VDAC"	5.30232189751624	"control"	"C01_119"	0.868214598344162	0	0
119	"C01"	"CYB"	5.06194668198834	"control"	"C01_119"	0.591182253914557	0	0
120	"C01"	"VDAC"	5.5104515483584	"control"	"C01_120"	1.0069676989056	0	0
120	"C01"	"CYB"	5.37460780081291	"control"	"C01_120"	0.791918236888985	0	0
121	"C01"	"VDAC"	6.06772273194965	"control"	"C01_121"	1.37848182129976	0	0
121	"C01"	"CYB"	5.47977335091581	"control"	"C01_121"	1.11277865551198	0	0
122	"C01"	"VDAC"	6.0048315683929	"control"	"C01_122"	1.3365543789286	0	0
122	"C01"	"CYB"	5.34474906322076	"control"	"C01_122"	0.923856972347923	0	0
123	"C01"	"VDAC"	5.38314861032647	"control"	"C01_123"	0.922099073550983	0	0
123	"C01"	"CYB"	4.43879906434273	"control"	"C01_123"	0.86448632078345	0	0
124	"C01"	"VDAC"	5.38855859642197	"control"	"C01_124"	0.92570573094798	0	0
124	"C01"	"CYB"	5.23056984981663	"control"	"C01_124"	0.863573949861295	0	0
125	"C01"	"VDAC"	5.24767607868176	"control"	"C01_125"	0.831784052454506	0	0
125	"C01"	"CYB"	4.97554610066321	"control"	"C01_125"	0.62168821683706	0	0
126	"C01"	"VDAC"	5.95519538843259	"control"	"C01_126"	1.30346359228839	0	0
126	"C01"	"CYB"	5.81462833652118	"control"	"C01_126"	0.864269546954345	0	0
127	"C01"	"VDAC"	6.11263633400086	"control"	"C01_127"	1.40842422266724	0	0
127	"C01"	"CYB"	5.18616340228502	"control"	"C01_127"	1.31266111015285	0	0
128	"C01"	"VDAC"	5.59028829579761	"control"	"C01_128"	1.06019219719841	0	0
128	"C01"	"CYB"	5.05469254474026	"control"	"C01_128"	0.789099621343252	0	0
129	"C01"	"VDAC"	5.41842152027454	"control"	"C01_129"	0.945614346849692	0	0
129	"C01"	"CYB"	4.97988937502513	"control"	"C01_129"	0.813617873671583	0	0
130	"C01"	"VDAC"	5.04643219153275	"control"	"C01_130"	0.697621461021831	0	0
130	"C01"	"CYB"	4.4687217758309	"control"	"C01_130"	0.373571744190235	0	0
131	"C01"	"VDAC"	5.44951648009513	"control"	"C01_131"	0.966344320063423	0	1
131	"C01"	"CYB"	5.36645107271215	"control"	"C01_131"	0.88938327912514	0	1
132	"C01"	"VDAC"	6.03013242411342	"control"	"C01_132"	1.35342161607561	0	0
132	"C01"	"CYB"	5.45575050322128	"control"	"C01_132"	1.0120530934289	0	0
133	"C01"	"VDAC"	5.21390569738632	"control"	"C01_133"	0.80927046492421	0	1
133	"C01"	"CYB"	5.1194201465939	"control"	"C01_133"	0.6492888644104	0	1
134	"C01"	"VDAC"	5.47542331947075	"control"	"C01_134"	0.983615546313832	0	1
134	"C01"	"CYB"	5.39242002658464	"control"	"C01_134"	0.814890617242703	0	1
135	"C01"	"VDAC"	5.16671965724931	"control"	"C01_135"	0.777813104832872	0	1
135	"C01"	"CYB"	4.63380316760302	"control"	"C01_135"	0.57385698583471	0	1
136	"C01"	"VDAC"	5.85388660639126	"control"	"C01_136"	1.23592440426084	0	0
136	"C01"	"CYB"	5.34036314573045	"control"	"C01_136"	1.09861228866811	0	0
137	"C01"	"VDAC"	4.99166174027183	"control"	"C01_137"	0.661107826847887	0	0
137	"C01"	"CYB"	4.32354472107984	"control"	"C01_137"	0.460953793987181	0	0
138	"C01"	"VDAC"	5.29359498378673	"control"	"C01_138"	0.862396655857819	0	0
138	"C01"	"CYB"	4.69318166191671	"control"	"C01_138"	0.561469356444005	0	0
139	"C01"	"VDAC"	6.09242863590765	"control"	"C01_139"	1.39495242393844	0	0
139	"C01"	"CYB"	5.21169004406347	"control"	"C01_139"	1.14532991327706	0	0
140	"C01"	"VDAC"	6.31429513281497	"control"	"C01_140"	1.54286342187665	0	1
140	"C01"	"CYB"	6.02829182954381	"control"	"C01_140"	1.62039461711925	0	1
141	"C01"	"VDAC"	6.00355738042764	"control"	"C01_141"	1.33570492028509	0	0
141	"C01"	"CYB"	5.48038382377002	"control"	"C01_141"	1.25705379742252	0	0
142	"C01"	"VDAC"	5.87203932021644	"control"	"C01_142"	1.24802621347762	0	0
142	"C01"	"CYB"	4.74328421873466	"control"	"C01_142"	1.17532198680048	0	0
143	"C01"	"VDAC"	5.42656324570892	"control"	"C01_143"	0.951042163805946	0	0
143	"C01"	"CYB"	5.26143062742072	"control"	"C01_143"	0.815749502556124	0	0
144	"C01"	"VDAC"	5.33095479276606	"control"	"C01_144"	0.887303195177373	0	0
144	"C01"	"CYB"	4.81801622996099	"control"	"C01_144"	0.589006921197592	0	0
145	"C01"	"VDAC"	6.12822632925318	"control"	"C01_145"	1.41881755283545	0	0
145	"C01"	"CYB"	5.62149705157402	"control"	"C01_145"	1.29211989984306	0	0
146	"C01"	"VDAC"	5.65267279538143	"control"	"C01_146"	1.10178186358762	0	0
146	"C01"	"CYB"	5.4420096111402	"control"	"C01_146"	0.929535958492597	0	0
147	"C01"	"VDAC"	5.96871167322865	"control"	"C01_147"	1.3124744488191	0	0
147	"C01"	"CYB"	5.23201348824682	"control"	"C01_147"	1.06690386171467	0	0
148	"C01"	"VDAC"	6.07944154167984	"control"	"C01_148"	1.38629436111989	0	0
148	"C01"	"CYB"	5.2552675087056	"control"	"C01_148"	1.39298334937402	0	0
149	"C01"	"VDAC"	5.50798653122016	"control"	"C01_149"	1.00532435414677	0	0
149	"C01"	"CYB"	4.83197906536034	"control"	"C01_149"	0.948949946555371	0	0
150	"C01"	"VDAC"	5.66760574219804	"control"	"C01_150"	1.11173716146536	0	0
150	"C01"	"CYB"	5.2255963410715	"control"	"C01_150"	1.09555885133616	0	0
151	"C01"	"VDAC"	5.03072973510696	"control"	"C01_151"	0.687153156737971	0	1
151	"C01"	"CYB"	4.21774178556982	"control"	"C01_151"	0.448356672869793	0	1
152	"C01"	"VDAC"	5.3731139294727	"control"	"C01_152"	0.915409286315133	0	0
152	"C01"	"CYB"	5.17324315434716	"control"	"C01_152"	0.744660714892898	0	0
153	"C01"	"VDAC"	5.57038605760152	"control"	"C01_153"	1.04692403840102	0	1
153	"C01"	"CYB"	4.97452165766451	"control"	"C01_153"	0.840846224986436	0	1
154	"C01"	"VDAC"	5.25044127094135	"control"	"C01_154"	0.833627513960903	0	0
154	"C01"	"CYB"	4.92843118863504	"control"	"C01_154"	0.613620868447934	0	0
155	"C01"	"VDAC"	5.09982125952679	"control"	"C01_155"	0.733214173017859	0	0
155	"C01"	"CYB"	4.73365063456695	"control"	"C01_155"	0.436427333504814	0	0
156	"C01"	"VDAC"	5.71729495932576	"control"	"C01_156"	1.14486330621717	0	0
