"fibreID"	"sampleID"	"Channel"	"Value"	"sbjType"	"obsID"	"trueValue"	"deficientStatus"	"validationSet"
118	"C01"	"VDAC"	5.39014304733093	"control"	"C01_118"	0.92676203155395	0	0
118	"C01"	"MTCO1"	9.99631585824994	"control"	"C01_118"	1.74092774882516	0	0
119	"C01"	"VDAC"	5.30232189751624	"control"	"C01_119"	0.868214598344162	0	1
119	"C01"	"MTCO1"	9.90818985070224	"control"	"C01_119"	1.32175583998232	0	1
120	"C01"	"VDAC"	5.5104515483584	"control"	"C01_120"	1.0069676989056	0	0
120	"C01"	"MTCO1"	10.3049118869327	"control"	"C01_120"	1.7177601395315	0	0
121	"C01"	"VDAC"	6.06772273194965	"control"	"C01_121"	1.37848182129976	0	0
121	"C01"	"MTCO1"	11.1702341468073	"control"	"C01_121"	2.17049790431907	0	0
122	"C01"	"VDAC"	6.0048315683929	"control"	"C01_122"	1.3365543789286	0	0
122	"C01"	"MTCO1"	11.1480440640285	"control"	"C01_122"	2.10495711493541	0	0
123	"C01"	"VDAC"	5.38314861032647	"control"	"C01_123"	0.922099073550983	0	0
123	"C01"	"MTCO1"	9.98373830649957	"control"	"C01_123"	1.77626792414864	0	0
124	"C01"	"VDAC"	5.38855859642197	"control"	"C01_124"	0.92570573094798	0	0
124	"C01"	"MTCO1"	9.62366345579221	"control"	"C01_124"	1.67545338284493	0	0
125	"C01"	"VDAC"	5.24767607868176	"control"	"C01_125"	0.831784052454506	0	0
125	"C01"	"MTCO1"	10.2968079082245	"control"	"C01_125"	1.41497396873065	0	0
126	"C01"	"VDAC"	5.95519538843259	"control"	"C01_126"	1.30346359228839	0	0
126	"C01"	"MTCO1"	11.9649622453244	"control"	"C01_126"	2.02377293640614	0	0
127	"C01"	"VDAC"	6.11263633400086	"control"	"C01_127"	1.40842422266724	0	1
127	"C01"	"MTCO1"	11.5367408168312	"control"	"C01_127"	2.23425337857316	0	1
128	"C01"	"VDAC"	5.59028829579761	"control"	"C01_128"	1.06019219719841	0	1
128	"C01"	"MTCO1"	9.70985798988066	"control"	"C01_128"	1.84898331731603	0	1
129	"C01"	"VDAC"	5.41842152027454	"control"	"C01_129"	0.945614346849692	0	0
129	"C01"	"MTCO1"	10.0648546250895	"control"	"C01_129"	1.7766516862232	0	0
130	"C01"	"VDAC"	5.04643219153275	"control"	"C01_130"	0.697621461021831	0	1
130	"C01"	"MTCO1"	10.0808384179394	"control"	"C01_130"	1.00464649623664	0	1
131	"C01"	"VDAC"	5.44951648009513	"control"	"C01_131"	0.966344320063423	0	0
131	"C01"	"MTCO1"	10.4745959877082	"control"	"C01_131"	1.7686327390786	0	0
132	"C01"	"VDAC"	6.03013242411342	"control"	"C01_132"	1.35342161607561	0	0
132	"C01"	"MTCO1"	11.3916742151255	"control"	"C01_132"	2.12026353616009	0	0
133	"C01"	"VDAC"	5.21390569738632	"control"	"C01_133"	0.80927046492421	0	0
133	"C01"	"MTCO1"	9.92067567163576	"control"	"C01_133"	1.41661363335412	0	0
134	"C01"	"VDAC"	5.47542331947075	"control"	"C01_134"	0.983615546313832	0	0
134	"C01"	"MTCO1"	10.4664855150296	"control"	"C01_134"	1.60226942289793	0	0
135	"C01"	"VDAC"	5.16671965724931	"control"	"C01_135"	0.777813104832872	0	0
135	"C01"	"MTCO1"	9.87353128665082	"control"	"C01_135"	1.38528984075821	0	0
136	"C01"	"VDAC"	5.85388660639126	"control"	"C01_136"	1.23592440426084	0	1
136	"C01"	"MTCO1"	11.5306876293268	"control"	"C01_136"	2.10508397231849	0	1
137	"C01"	"VDAC"	4.99166174027183	"control"	"C01_137"	0.661107826847887	0	0
137	"C01"	"MTCO1"	9.45495890133148	"control"	"C01_137"	1.09258817407077	0	0
138	"C01"	"VDAC"	5.29359498378673	"control"	"C01_138"	0.862396655857819	0	0
138	"C01"	"MTCO1"	9.76316866053618	"control"	"C01_138"	1.47627750858473	0	0
139	"C01"	"VDAC"	6.09242863590765	"control"	"C01_139"	1.39495242393844	0	0
139	"C01"	"MTCO1"	11.0136554268731	"control"	"C01_139"	2.35962272642922	0	0
140	"C01"	"VDAC"	6.31429513281497	"control"	"C01_140"	1.54286342187665	0	0
140	"C01"	"MTCO1"	11.9158805534834	"control"	"C01_140"	2.78783211846522	0	0
141	"C01"	"VDAC"	6.00355738042764	"control"	"C01_141"	1.33570492028509	0	0
141	"C01"	"MTCO1"	11.615429015317	"control"	"C01_141"	2.36576399432986	0	0
142	"C01"	"VDAC"	5.87203932021644	"control"	"C01_142"	1.24802621347762	0	0
142	"C01"	"MTCO1"	11.5515955979593	"control"	"C01_142"	2.24632434531948	0	0
143	"C01"	"VDAC"	5.42656324570892	"control"	"C01_143"	0.951042163805946	0	0
143	"C01"	"MTCO1"	10.2412154469272	"control"	"C01_143"	1.66469435764456	0	0
144	"C01"	"VDAC"	5.33095479276606	"control"	"C01_144"	0.887303195177373	0	0
144	"C01"	"MTCO1"	10.6485767039526	"control"	"C01_144"	1.42535656627875	0	0
145	"C01"	"VDAC"	6.12822632925318	"control"	"C01_145"	1.41881755283545	0	0
145	"C01"	"MTCO1"	10.747693350505	"control"	"C01_145"	2.34069266279462	0	0
146	"C01"	"VDAC"	5.65267279538143	"control"	"C01_146"	1.10178186358762	0	0
146	"C01"	"MTCO1"	10.1307387319165	"control"	"C01_146"	1.81062795348571	0	0
147	"C01"	"VDAC"	5.96871167322865	"control"	"C01_147"	1.3124744488191	0	0
147	"C01"	"MTCO1"	11.1333010782759	"control"	"C01_147"	2.23037678470505	0	0
148	"C01"	"VDAC"	6.07944154167984	"control"	"C01_148"	1.38629436111989	0	0
148	"C01"	"MTCO1"	12.1869849126307	"control"	"C01_148"	2.55300426576441	0	0
149	"C01"	"VDAC"	5.50798653122016	"control"	"C01_149"	1.00532435414677	0	0
149	"C01"	"MTCO1"	10.5719414099724	"control"	"C01_149"	1.89428195333141	0	0
150	"C01"	"VDAC"	5.66760574219804	"control"	"C01_150"	1.11173716146536	0	0
150	"C01"	"MTCO1"	10.3752263976848	"control"	"C01_150"	2.18666769401729	0	0
151	"C01"	"VDAC"	5.03072973510696	"control"	"C01_151"	0.687153156737971	0	1
151	"C01"	"MTCO1"	9.73931492587888	"control"	"C01_151"	1.17650742673316	0	1
152	"C01"	"VDAC"	5.3731139294727	"control"	"C01_152"	0.915409286315133	0	0
152	"C01"	"MTCO1"	9.70094634810478	"control"	"C01_152"	1.56622686974284	0	0
153	"C01"	"VDAC"	5.57038605760152	"control"	"C01_153"	1.04692403840102	0	0
